,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker5,RigidBody 02:Marker5,RigidBody 02:Marker5,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","C6C60","C6C60","C6C60","C6BB0","C6BB0","C6BB0","486BC348941211EB42374A447B10F586","486BC348941211EB42374A447B10F586","486BC348941211EB42374A447B10F586","C72C0","C72C0","C72C0","C6AC0","C6AC0","C6AC0","486BC349941211EB42374A447B10F586","486BC349941211EB42374A447B10F586","486BC349941211EB42374A447B10F586","486BC34A941211EB42374A447B10F586","486BC34A941211EB42374A447B10F586","486BC34A941211EB42374A447B10F586","C6B90","C6B90","C6B90","C6280","C6280","C6280","C7130","C7130","C7130","C3910","C3910","C3910","C7970","C7970","C7970","C7A80","C7A80","C7A80"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
77,1.283333,3.509195,40.579445,-12.821926,-16.549721,160.892227,-23.756813,-0.366244,0.094184,0.182109,-2.638011,156.785400,175.582855,179.886917,16.070953,164.738434,20.904945,14.932689,-20.837397,-13.647946,163.180023,-27.704311,19.724312,12.783127,-23.524582,-18.915359,163.363052,-22.983208,-82.012428,101.033318,179.919601,22.893848,14.135111,-17.888760,-22.144112,162.157471,-19.322187,78.716492,211.700363,176.019562,20.128378,17.910006,-21.094000,-11.524128,154.859894,-24.994719,79.909599,102.217888,179.609100,-80.161736,210.745529,176.949661,17.506786,163.354858,-19.081188,3.021781,167.119598,-17.470854
78,1.300000,3.498709,40.590946,-12.820600,-16.546993,160.890213,-23.759047,-0.364536,0.093968,0.182319,-2.638397,156.786530,175.579956,179.881317,16.066698,164.739014,20.906124,14.932561,-20.838364,-13.645823,163.177765,-27.708000,19.724924,12.782450,-23.525341,-18.912550,163.361099,-22.985382,-82.013283,101.032722,179.917648,22.895380,14.135427,-17.889784,-22.140537,162.156052,-19.323517,78.715897,211.701782,176.018585,20.129929,17.910082,-21.095095,-11.521295,154.857574,-24.996780,79.909698,102.219238,179.604767,-80.162521,210.746933,176.947418,17.509800,163.354202,-19.086384,3.024788,167.117355,-17.475504
79,1.316667,3.495253,40.586178,-12.825310,-16.542406,160.887878,-23.762226,-0.366694,0.094943,0.182181,-2.638206,156.786530,175.579147,179.876099,16.074905,164.745071,20.906809,14.931959,-20.838821,-13.640022,163.174286,-27.711636,19.725847,12.781890,-23.525805,-18.907860,163.359024,-22.989031,-82.012978,101.033356,179.919312,22.895578,14.134808,-17.889919,-22.136219,162.154602,-19.327284,78.716232,211.701584,176.014328,20.130539,17.909225,-21.095907,-11.516954,154.855164,-24.999233,79.909241,102.219414,179.604095,-80.161911,210.746811,176.946442,17.515411,163.356705,-19.090569,3.029802,167.115097,-17.479271
80,1.333333,3.495632,40.580883,-12.836665,-16.535839,160.886261,-23.765463,-0.365419,0.094592,0.182139,-2.638035,156.786285,175.579483,179.887985,16.085241,164.738388,20.906464,14.930469,-20.839613,-13.632581,163.172455,-27.715551,19.723162,12.778163,-23.528120,-18.900972,163.357849,-22.992765,-82.012558,101.032951,179.917786,22.896778,14.134589,-17.889933,-22.129820,162.154388,-19.331142,78.716431,211.701294,176.016373,20.130760,17.908487,-21.096146,-11.511111,154.852005,-25.000875,79.909645,102.218163,179.605011,-80.161926,210.747009,176.946793,17.521839,163.352234,-19.093872,3.036926,167.112549,-17.482626
81,1.350000,3.493375,40.571476,-12.845318,-16.528297,160.885117,-23.768768,-0.365655,0.094548,0.182052,-2.638518,156.787247,175.579208,179.873154,16.078959,164.747879,20.908472,14.931261,-20.839258,-13.623484,163.170120,-27.718920,19.727310,12.780889,-23.526340,-18.893242,163.357117,-22.996784,-82.013229,101.034103,179.917603,22.897144,14.134222,-17.890127,-22.122816,162.154556,-19.335499,78.716026,211.702133,176.015961,20.132545,17.908741,-21.096504,-11.504114,154.850464,-25.002888,79.908257,102.220154,179.603241,-80.162071,210.747742,176.947052,17.529776,163.343338,-19.095850,3.044965,167.109863,-17.485868
82,1.366667,3.500097,40.560818,-12.863029,-16.519213,160.884079,-23.771057,-0.362662,0.094521,0.181920,-2.638001,156.786057,175.583206,179.871750,16.082598,164.745026,20.909176,14.930807,-20.839382,-13.613507,163.168030,-27.720715,19.728603,12.780553,-23.526382,-18.883682,163.356720,-22.999685,-82.014069,101.032364,179.918762,22.897591,14.133888,-17.890114,-22.114178,162.155258,-19.338854,78.716675,211.700729,176.022858,20.133059,17.908188,-21.096807,-11.496267,154.848022,-25.003798,79.908165,102.218697,179.605347,-80.160568,210.746033,176.955627,17.538824,163.335602,-19.096296,3.053235,167.106155,-17.488039
83,1.383333,3.499897,40.559330,-12.874238,-16.507830,160.883286,-23.773232,-0.365122,0.094171,0.182048,-2.638330,156.786224,175.580154,179.869995,16.079311,164.741852,20.909924,14.930898,-20.839462,-13.601743,163.165939,-27.722782,19.729042,12.780201,-23.526339,-18.871943,163.356369,-23.002222,-82.013405,101.033310,179.916504,22.898392,14.133957,-17.890238,-22.102680,162.155884,-19.341288,78.716209,211.701111,176.017944,20.133831,17.908522,-21.097002,-11.485853,154.846649,-25.005398,79.907539,102.219185,179.604477,-80.160973,210.745819,176.948685,17.550655,163.334167,-19.097202,3.063368,167.104858,-17.490154
84,1.400000,3.508347,40.550110,-12.885610,-16.495302,160.883240,-23.775335,-0.366264,0.093744,0.182104,-2.638696,156.787003,175.577484,179.867416,16.083902,164.745804,20.910126,14.930641,-20.839817,-13.588196,163.165115,-27.723906,19.729361,12.780005,-23.526743,-18.859135,163.356705,-23.004639,-82.012871,101.034561,179.914612,22.898579,14.133881,-17.890368,-22.090618,162.156647,-19.344217,78.715805,211.701965,176.014786,20.134027,17.908117,-21.097517,-11.474221,154.846313,-25.007271,79.907722,102.220306,179.602432,-80.162346,210.747177,176.943024,17.562639,163.332947,-19.096756,3.076199,167.103073,-17.490620
85,1.416667,3.509671,40.536827,-12.892985,-16.481342,160.883469,-23.776901,-0.367133,0.093555,0.182364,-2.639255,156.787521,175.575821,179.867523,16.089458,164.747803,20.911005,14.930689,-20.839264,-13.573883,163.164520,-27.724096,19.729931,12.779647,-23.526457,-18.845074,163.357239,-23.006886,-82.012505,101.033936,179.914719,22.899141,14.133689,-17.889547,-22.077517,162.157791,-19.347118,78.714989,211.702866,176.012558,20.135290,17.908583,-21.097010,-11.460616,154.846054,-25.007498,79.908081,102.220047,179.603714,-80.163696,210.748459,176.939926,17.575077,163.331070,-19.097317,3.089203,167.102997,-17.492670
86,1.433333,3.513866,40.516743,-12.904041,-16.466970,160.882706,-23.778797,-0.366325,0.094070,0.181857,-2.638109,156.786331,175.579056,179.868195,16.096708,164.748657,20.911486,14.930296,-20.838661,-13.559003,163.163086,-27.724329,19.731718,12.780231,-23.525787,-18.830547,163.356918,-23.009716,-82.012108,101.034882,179.913910,22.899052,14.133257,-17.888878,-22.064438,162.158188,-19.350988,78.716629,211.700943,176.015839,20.135355,17.907555,-21.096485,-11.446963,154.844101,-25.007040,79.907372,102.220657,179.602432,-80.161980,210.746674,176.948288,17.590315,163.326462,-19.093239,3.104349,167.101456,-17.492979
87,1.450000,3.497850,40.530315,-12.898495,-16.450119,160.880859,-23.778400,-0.363571,0.094817,0.182112,-2.637402,156.786194,175.581879,179.869888,16.103422,164.745865,20.911997,14.929780,-20.838562,-13.543427,163.161377,-27.725542,19.731951,12.779081,-23.526049,-18.813736,163.355026,-23.009308,-82.012566,101.034416,179.914780,22.899563,14.132932,-17.888428,-22.046673,162.156815,-19.349571,78.717094,211.701126,176.020233,20.135984,17.907339,-21.096405,-11.429778,154.841736,-25.005917,79.908958,102.220154,179.603485,-80.160225,210.744904,176.954529,17.607662,163.323059,-19.087332,3.121689,167.099411,-17.492950
88,1.466667,3.478388,40.523659,-12.895113,-16.432936,160.878433,-23.778591,-0.365338,0.093824,0.182235,-2.638382,156.786087,175.580505,179.871689,16.107395,164.745071,20.912565,14.929374,-20.837860,-13.526069,163.158401,-27.726725,19.732697,12.778648,-23.525473,-18.796738,163.352737,-23.010525,-82.012085,101.034332,179.913544,22.899624,14.132100,-17.887655,-22.030064,162.155502,-19.350811,78.715973,211.701233,176.018570,20.136728,17.907228,-21.095690,-11.411965,154.838394,-25.003103,79.906708,102.220428,179.603867,-80.161736,210.745117,176.950211,17.624861,163.320343,-19.082159,3.141440,167.096390,-17.491299
89,1.483333,3.455567,40.532959,-12.883290,-16.413374,160.874969,-23.776714,-0.362653,0.094654,0.182089,-2.638111,156.787231,175.579971,179.868454,16.111721,164.751526,20.913620,14.929001,-20.837610,-13.507421,163.154434,-27.725979,19.733810,12.778418,-23.525248,-18.777470,163.349075,-23.008942,-82.012436,101.034996,179.912155,22.900490,14.131692,-17.887222,-22.010040,162.152283,-19.348419,78.716400,211.702148,176.019440,20.138086,17.906910,-21.095572,-11.391665,154.835464,-25.000322,79.907867,102.221359,179.599579,-80.161957,210.746933,176.953369,17.642923,163.318771,-19.081032,3.160501,167.095001,-17.489021
90,1.500000,3.450729,40.524162,-12.884616,-16.392220,160.871643,-23.774960,-0.365827,0.093606,0.181714,-2.638288,156.786819,175.579803,179.863525,16.118416,164.757339,20.914482,14.928961,-20.837130,-13.485355,163.150436,-27.723938,19.734531,12.778020,-23.524799,-18.756365,163.345917,-23.007792,-82.013092,101.035477,179.914261,22.900517,14.131249,-17.886534,-21.989525,162.149551,-19.347641,78.716568,211.701233,176.017731,20.139828,17.907488,-21.095245,-11.370549,154.832077,-24.997381,79.907722,102.219902,179.605148,-80.161446,210.746979,176.947525,17.662630,163.319275,-19.077927,3.179427,167.095291,-17.486387
91,1.516667,3.466321,40.498455,-12.900217,-16.369848,160.871140,-23.775745,-0.362366,0.093538,0.181792,-2.637971,156.787079,175.580139,179.861252,16.117044,164.755692,20.914680,14.928636,-20.837420,-13.458540,163.148666,-27.723677,19.734806,12.777610,-23.524940,-18.733749,163.345871,-23.009371,-82.012413,101.035393,179.910797,22.900864,14.131310,-17.886902,-21.968782,162.149918,-19.350742,78.716812,211.701584,176.021454,20.139973,17.907017,-21.095602,-11.349237,154.831970,-24.997875,79.908813,102.218292,179.605347,-80.161591,210.747147,176.951904,17.683212,163.319702,-19.068359,3.200175,167.094711,-17.482735
92,1.533333,3.472166,40.456985,-12.921362,-16.346569,160.871307,-23.777740,-0.363083,0.094248,0.181728,-2.638047,156.786331,175.581482,179.857864,16.121338,164.762146,20.915331,14.928654,-20.837992,-13.431962,163.147644,-27.724298,19.735109,12.777406,-23.525599,-18.710209,163.346924,-23.013374,-82.012825,101.034103,179.914398,22.901096,14.131117,-17.887327,-21.948210,162.152527,-19.356865,78.716812,211.700745,176.021118,20.141207,17.907314,-21.096260,-11.326632,154.829880,-24.995279,79.907364,102.220024,179.602051,-80.161438,210.746765,176.953812,17.707840,163.315063,-19.054121,3.220833,167.091385,-17.477673
93,1.550000,3.466217,40.442802,-12.940405,-16.323399,160.872238,-23.778721,-0.364731,0.094420,0.181675,-2.638074,156.786896,175.579971,179.856812,16.127499,164.762039,20.915367,14.927835,-20.838425,-13.408015,163.145996,-27.724489,19.736069,12.777099,-23.525991,-18.686552,163.348724,-23.015694,-82.012985,101.035896,179.912781,22.900787,14.130301,-17.887527,-21.925718,162.156357,-19.359554,78.716827,211.701233,176.017776,20.140799,17.906120,-21.096935,-11.304857,154.829330,-24.993340,79.908279,102.219116,179.605484,-80.161430,210.746796,176.952393,17.730602,163.303925,-19.043159,3.245251,167.087784,-17.472660
94,1.566667,3.455535,40.449162,-12.951829,-16.300230,160.870880,-23.776701,-0.365237,0.093896,0.182111,-2.638546,156.786057,175.580399,179.854660,16.130253,164.757965,20.916103,14.927724,-20.839130,-13.386530,163.143509,-27.723413,19.736763,12.776492,-23.526711,-18.662933,163.347961,-23.014174,-82.013290,101.033676,179.915146,22.901653,14.130709,-17.888065,-21.901834,162.157211,-19.357267,78.715935,211.701035,176.018463,20.141510,17.906033,-21.097805,-11.282331,154.825806,-24.989164,79.907516,102.219093,179.606339,-80.161301,210.745407,176.949280,17.750546,163.292892,-19.038332,3.267939,167.083496,-17.469061
95,1.583333,3.452497,40.451912,-12.971496,-16.278791,160.868881,-23.775192,-0.365818,0.093214,0.182113,-2.638729,156.786530,175.578354,179.847687,16.128225,164.758118,20.916168,14.927009,-20.840088,-13.365669,163.140152,-27.722916,19.736320,12.775146,-23.527494,-18.640808,163.346771,-23.013199,-82.013123,101.034904,179.911621,22.902174,14.130461,-17.888809,-21.879784,162.157867,-19.355759,78.715759,211.701508,176.016830,20.141375,17.905273,-21.099222,-11.262547,154.821365,-24.985415,79.908340,102.219093,179.606003,-80.162445,210.746124,176.945709,17.770756,163.287750,-19.038206,3.289615,167.079849,-17.467331
96,1.600000,3.445446,40.460281,-12.982884,-16.258577,160.867233,-23.773693,-0.363041,0.094002,0.181958,-2.638397,156.786850,175.580429,179.845749,16.133059,164.761185,20.916882,14.927119,-20.840813,-13.345090,163.137039,-27.723101,19.736940,12.775072,-23.528316,-18.620123,163.345642,-23.011955,-82.013809,101.034149,179.913452,22.902658,14.130762,-17.889431,-21.858702,162.158127,-19.353714,78.716232,211.701584,176.020462,20.142550,17.905478,-21.099911,-11.243384,154.818665,-24.983120,79.907928,102.219070,179.604965,-80.161705,210.746429,176.953262,17.793598,163.282166,-19.036139,3.311490,167.077515,-17.469168
97,1.616667,3.456402,40.445488,-13.011666,-16.239994,160.867508,-23.773617,-0.364660,0.094031,0.182005,-2.639358,156.786850,175.580032,179.841171,16.136425,164.760193,20.917440,14.926943,-20.841047,-13.324033,163.135345,-27.722771,19.738564,12.775355,-23.528198,-18.600735,163.346970,-23.012768,-82.015190,101.033997,179.915451,22.902525,14.130410,-17.889605,-21.840641,162.161224,-19.355127,78.715225,211.701660,176.018463,20.142927,17.905178,-21.100483,-11.227068,154.817215,-24.981344,79.908081,102.219238,179.606537,-80.163208,210.746796,176.951294,17.814808,163.275467,-19.032436,3.332315,167.074554,-17.468750
98,1.633333,3.466964,40.437012,-13.035603,-16.222218,160.868698,-23.772711,-0.364955,0.094623,0.182568,-2.638804,156.786377,175.579056,179.844269,16.148340,164.765686,20.917814,14.926897,-20.841528,-13.303860,163.135223,-27.722322,19.738626,12.775038,-23.529287,-18.582247,163.348999,-23.012381,-82.013962,101.033195,179.914642,22.902538,14.130083,-17.889612,-21.823009,162.164627,-19.355055,78.715256,211.701965,176.016373,20.143784,17.905521,-21.100899,-11.211162,154.816986,-24.979614,79.908928,102.219070,179.605820,-80.162605,210.744904,176.951294,17.834221,163.268600,-19.032972,3.353431,167.072830,-17.472500
99,1.650000,3.481094,40.427345,-13.059248,-16.205137,160.871262,-23.771984,-0.363377,0.093820,0.182165,-2.638429,156.786743,175.580322,179.840118,16.149439,164.771896,20.917414,14.926688,-20.841091,-13.284980,163.137054,-27.721714,19.738049,12.774865,-23.528776,-18.564476,163.352325,-23.012058,-82.014214,101.033676,179.913788,22.902067,14.130012,-17.889164,-21.806168,162.169083,-19.355192,78.716003,211.701782,176.020279,20.143698,17.905212,-21.100536,-11.195606,154.817780,-24.978050,79.908379,102.220177,179.604340,-80.161644,210.746033,176.951675,17.848862,163.262924,-19.033432,3.370836,167.071350,-17.472321
100,1.666667,3.496146,40.414040,-13.076968,-16.188522,160.874878,-23.769716,-0.365109,0.094615,0.182613,-2.639030,156.786819,175.578506,179.843414,16.146772,164.768936,20.917992,14.926830,-20.840683,-13.266725,163.140930,-27.719355,19.738514,12.774897,-23.528418,-18.547409,163.356491,-23.010149,-82.014114,101.033821,179.914474,22.902376,14.129858,-17.889061,-21.790192,162.173828,-19.354061,78.714981,211.702484,176.015671,20.144661,17.905720,-21.099810,-11.179953,154.819565,-24.974733,79.907845,102.221146,179.601761,-80.162445,210.745209,176.948395,17.864252,163.261276,-19.032801,3.390767,167.070953,-17.470444
101,1.683333,3.501340,40.412285,-13.081758,-16.171507,160.878632,-23.767595,-0.363512,0.095080,0.182589,-2.638917,156.786179,175.580093,179.842148,16.152010,164.780289,20.918455,14.926054,-20.839905,-13.250247,163.144882,-27.716812,19.739086,12.774725,-23.527769,-18.530251,163.360367,-23.008001,-82.014648,101.033958,179.912994,22.902641,14.128659,-17.887999,-21.773211,162.177795,-19.352041,78.715118,211.701797,176.018127,20.145071,17.904675,-21.099176,-11.163196,154.822647,-24.972317,79.907310,102.221313,179.600815,-80.161179,210.743286,176.953369,17.881805,163.261139,-19.026815,3.407729,167.070801,-17.464668
102,1.700000,3.495154,40.417656,-13.080369,-16.153692,160.880997,-23.762171,-0.366271,0.094528,0.182833,-2.639467,156.785126,175.579254,179.837784,16.159626,164.782852,20.919523,14.925546,-20.839615,-13.233027,163.147385,-27.711973,19.740353,12.774006,-23.527500,-18.512426,163.362747,-23.002586,-82.014732,101.032845,179.915359,22.903194,14.128149,-17.887407,-21.755016,162.180420,-19.346220,78.714340,211.701111,176.015427,20.146416,17.904348,-21.099163,-11.145237,154.824646,-24.966537,79.907700,102.219521,179.604721,-80.161926,210.742096,176.947327,17.900391,163.258514,-19.019138,3.425156,167.071136,-17.456972
103,1.716667,3.491904,40.445019,-13.082735,-16.135893,160.882950,-23.755610,-0.365873,0.095000,0.182676,-2.639775,156.785034,175.578720,179.839676,16.167566,164.791245,20.921732,14.925550,-20.839458,-13.217841,163.149567,-27.706814,19.742548,12.774305,-23.527695,-18.494257,163.364761,-22.995104,-82.014923,101.032578,179.915359,22.904959,14.127973,-17.887167,-21.735100,162.182755,-19.337086,78.714195,211.700790,176.014603,20.149334,17.904442,-21.098730,-11.127938,154.825897,-24.961460,79.907707,102.219666,179.602524,-80.163170,210.743088,176.948517,17.919270,163.253387,-19.011671,3.441811,167.070221,-17.451645
104,1.733333,3.490270,40.446011,-13.089393,-16.119644,160.884781,-23.750080,-0.364977,0.094928,0.182557,-2.638790,156.786087,175.577057,179.838562,16.175003,164.794846,20.922379,14.924566,-20.839897,-13.202090,163.150970,-27.701345,19.743490,12.773492,-23.528290,-18.477776,163.366882,-22.989780,-82.013832,101.033379,179.912750,22.905317,14.126837,-17.887228,-21.718639,162.185547,-19.331566,78.715294,211.701675,176.013901,20.149878,17.903379,-21.099400,-11.112133,154.826920,-24.955156,79.907402,102.221298,179.598236,-80.161644,210.744217,176.948090,17.936314,163.251190,-19.008196,3.458339,167.069702,-17.445570
105,1.750000,3.490335,40.448952,-13.095120,-16.104155,160.887283,-23.743444,-0.363333,0.095712,0.182449,-2.638561,156.786804,175.579666,179.831451,16.178253,164.802734,20.923923,14.924579,-20.840273,-13.187434,163.152054,-27.693546,19.744289,12.772764,-23.528637,-18.462063,163.369614,-22.983170,-82.014473,101.032974,179.915405,22.906244,14.126745,-17.887617,-21.702808,162.188736,-19.324699,78.715630,211.702225,176.016968,20.152838,17.904203,-21.099766,-11.097487,154.829697,-24.948961,79.907646,102.220535,179.600861,-80.161346,210.745117,176.955170,17.951721,163.252731,-19.005186,3.473485,167.070389,-17.441469
106,1.766667,3.506193,40.428028,-13.114898,-16.090410,160.889801,-23.738668,-0.363666,0.095431,0.182078,-2.638723,156.786118,175.579651,179.829361,16.174923,164.798752,20.924654,14.924589,-20.840839,-13.170971,163.153168,-27.687078,19.745344,12.772875,-23.528923,-18.447876,163.372772,-22.979086,-82.014999,101.032173,179.916031,22.907064,14.126738,-17.888165,-21.690233,162.192612,-19.321806,78.715820,211.701019,176.017044,20.152924,17.903957,-21.100655,-11.085385,154.831955,-24.943626,79.907661,102.219666,179.602631,-80.161819,210.745697,176.955750,17.965591,163.252563,-19.002867,3.488580,167.069244,-17.436796
107,1.783333,3.508103,40.430443,-13.126635,-16.076435,160.890060,-23.730267,-0.365222,0.094086,0.182068,-2.638352,156.787186,175.577438,179.828781,16.179142,164.807556,20.925566,14.924982,-20.841217,-13.156825,163.152328,-27.678629,19.745949,12.773405,-23.529547,-18.433481,163.373444,-22.970808,-82.014153,101.034698,179.913422,22.908043,14.127297,-17.888435,-21.675829,162.194168,-19.313244,78.716179,211.702087,176.015244,20.154295,17.904247,-21.100885,-11.072596,154.831680,-24.935156,79.909615,102.218506,179.605438,-80.161942,210.746689,176.947037,17.979530,163.247131,-18.998659,3.503954,167.067642,-17.430283
108,1.800000,3.497015,40.433640,-13.127853,-16.063019,160.889618,-23.721050,-0.364945,0.093655,0.181679,-2.638680,156.785843,175.578033,179.831482,16.177410,164.800247,20.925825,14.924356,-20.841148,-13.143637,163.151077,-27.670113,19.746775,12.773005,-23.529356,-18.419991,163.373215,-22.961973,-82.014030,101.034019,179.912491,22.908297,14.126511,-17.888382,-21.662144,162.194717,-19.303980,78.716209,211.700195,176.016724,20.153923,17.903505,-21.100908,-11.059330,154.830887,-24.924892,79.908142,102.217361,179.605484,-80.161797,210.746033,176.947449,17.993467,163.240189,-18.993305,3.519216,167.065735,-17.422699
109,1.816667,3.503287,40.435238,-13.135332,-16.050751,160.891373,-23.713106,-0.365330,0.093777,0.181929,-2.638769,156.786972,175.578278,179.828659,16.188282,164.813171,20.926912,14.924045,-20.840963,-13.131516,163.152786,-27.662325,19.747608,12.772712,-23.529514,-18.407454,163.375168,-22.953888,-82.013741,101.035454,179.913147,22.908857,14.125856,-17.887772,-21.649599,162.196899,-19.295815,78.715881,211.701706,176.016418,20.155809,17.903542,-21.100811,-11.047652,154.831879,-24.917040,79.908440,102.220062,179.603668,-80.162422,210.746857,176.946396,18.008732,163.236923,-18.984901,3.534417,167.065186,-17.415386
110,1.833333,3.495210,40.439186,-13.130179,-16.037699,160.893631,-23.704771,-0.365400,0.093794,0.182291,-2.639243,156.785812,175.577637,179.826965,16.185869,164.815323,20.928064,14.923739,-20.840540,-13.118966,163.155228,-27.654739,19.748957,12.772695,-23.528856,-18.394535,163.377304,-22.945604,-82.013512,101.033188,179.913620,22.909582,14.125365,-17.887672,-21.636358,162.199112,-19.287228,78.715065,211.701035,176.015701,20.157251,17.903166,-21.100266,-11.034165,154.833984,-24.908092,79.908539,102.219032,179.603195,-80.163445,210.745880,176.944870,18.024551,163.239807,-18.975914,3.547091,167.066376,-17.407238
111,1.850000,3.492485,40.450947,-13.126553,-16.025246,160.896149,-23.697311,-0.363725,0.095109,0.182026,-2.638734,156.786850,175.579437,179.804718,16.241486,164.837418,20.934824,14.929034,-20.836887,-13.108006,163.157898,-27.647882,19.749647,12.772647,-23.528805,-18.382078,163.379700,-22.937687,-82.014275,101.036194,179.913284,22.926842,14.140950,-17.877792,-21.623091,162.201324,-19.278645,78.715851,211.701660,176.017242,20.158110,17.902889,-21.100048,-11.021507,154.836502,-24.901283,79.908875,102.219833,179.601913,-80.162071,210.745483,176.951401,18.037098,163.243271,-18.965542,3.560407,167.067017,-17.398638
112,1.866667,3.478012,40.465149,-13.114886,-16.013660,160.898041,-23.690554,-0.364372,0.093854,0.181954,-2.638805,156.787033,175.578903,179.826935,16.191410,164.823441,20.930313,14.922916,-20.840368,-13.097499,163.159943,-27.642540,19.750940,12.771999,-23.529003,-18.370733,163.381271,-22.930666,-82.013687,101.036682,179.911301,22.911953,14.124465,-17.887163,-21.610678,162.202805,-19.270710,78.715820,211.701782,176.017853,20.159546,17.902229,-21.100178,-11.009003,154.838928,-24.894926,79.908951,102.219391,179.604156,-80.162880,210.746140,176.948730,18.046749,163.244507,-18.956047,3.569647,167.068298,-17.391426
113,1.883333,3.486833,40.460941,-13.114214,-16.003931,160.899048,-23.684460,-0.365300,0.092581,0.182561,-2.639060,156.787155,175.577972,179.801910,16.246197,164.850784,20.937309,14.927779,-20.837263,-13.087713,163.161606,-27.635765,19.751982,12.771781,-23.529261,-18.361071,163.382141,-22.924345,-82.013046,101.034973,179.911774,22.928862,14.139253,-17.878107,-21.601278,162.203064,-19.264820,78.714973,211.702774,176.017838,20.161264,17.901730,-21.100382,-10.999163,154.840042,-24.889305,79.908981,102.220093,179.605057,-80.163277,210.746307,176.942352,18.052979,163.246796,-18.948215,3.577228,167.070541,-17.384434
114,1.900000,3.489269,40.471039,-13.102183,-15.996012,160.898453,-23.677933,-0.364544,0.092627,0.182374,-2.639512,156.787048,175.576370,179.800476,16.252851,164.854111,20.939583,14.927832,-20.836847,-13.080861,163.161591,-27.628803,19.754648,12.772105,-23.528933,-18.353449,163.381012,-22.916983,-82.014053,101.035217,179.910538,22.930861,14.139225,-17.877382,-21.592846,162.200729,-19.257132,78.714699,211.702393,176.016891,20.163225,17.901466,-21.100241,-10.990705,154.841110,-24.885073,79.908722,102.220322,179.601151,-80.162971,210.746292,176.938507,18.060078,163.254059,-18.943972,3.583013,167.073364,-17.379974
