,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker5,RigidBody 02:Marker5,RigidBody 02:Marker5,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","C44E0","C44E0","C44E0","C38A0","C38A0","C38A0","C30F2E15E71811EA42374A447B10EF86","C30F2E15E71811EA42374A447B10EF86","C30F2E15E71811EA42374A447B10EF86","C4B80","C4B80","C4B80","C3910","C3910","C3910","C30F2E16E71811EA42374A447B10EF86","C30F2E16E71811EA42374A447B10EF86","C30F2E16E71811EA42374A447B10EF86","C3520","C3520","C3520","C3920","C3920","C3920","C3930","C3930","C3930","C4AE0","C4AE0","C4AE0","C3510","C3510","C3510","C4C00","C4C00","C4C00","C4C10","C4C10","C4C10"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
65,1.083333,10.574397,27.189476,5.394064,-14.289014,164.018524,0.015342,-0.098635,0.909611,0.363980,1.675143,155.829132,174.707352,-6.290550,-12.724984,-4.790284,12.761489,16.806694,-5.154157,-11.287666,167.332809,-3.048980,14.557901,15.385715,-2.308606,-17.222986,165.870377,0.527330,-77.481865,99.835716,179.871796,10.869673,15.183952,-7.791481,-20.718237,163.600464,3.340161,82.775642,210.940598,174.179428,12.886678,19.876522,-5.365353,-7.951232,159.254501,-0.738293,84.480957,101.538193,177.302261,-75.945602,209.529404,177.413589,2.159876,173.852753,8.591795,7.395509,166.693665,12.310934
66,1.100000,10.558527,27.155066,5.404428,-14.283250,164.019012,0.010127,-0.095252,0.909838,0.364091,1.675700,155.829300,174.707748,-6.283688,-12.732323,-4.789247,12.760550,16.807083,-5.152886,-11.279932,167.332687,-3.052855,14.556000,15.385496,-2.307445,-17.217628,165.870834,0.519936,-77.481590,99.833786,179.871368,10.869927,15.185062,-7.790500,-20.714512,163.601273,3.331042,82.775841,210.941391,174.181335,12.885536,19.876793,-5.363638,-7.944828,159.255341,-0.738859,84.482315,101.537170,177.302551,-75.945686,209.530258,177.418976,2.163414,173.854950,8.591300,7.398237,166.695755,12.314111
67,1.116667,10.551234,27.127584,5.408263,-14.277494,164.018967,0.006258,-0.094434,0.909993,0.364126,1.674809,155.829239,174.708481,-6.275053,-12.724916,-4.781681,12.760088,16.807554,-5.151208,-11.273479,167.332031,-3.054887,14.556281,15.385895,-2.306137,-17.212063,165.870911,0.514473,-77.481041,99.835190,179.869705,10.868817,15.185328,-7.788804,-20.710369,163.601746,3.324110,82.774391,210.940475,174.184875,12.885086,19.877602,-5.361639,-7.938808,159.254929,-0.739121,84.481422,101.537613,177.299118,-75.946350,209.530167,177.417023,2.166325,173.857254,8.591348,7.400210,166.698318,12.317538
68,1.133333,10.557887,27.084993,5.403688,-14.270379,164.020218,0.002892,-0.095535,0.909015,0.364025,1.675189,155.830215,174.707092,-6.265234,-12.732531,-4.784594,12.759259,16.807680,-5.148890,-11.264235,167.332382,-3.054708,14.554787,15.385291,-2.303878,-17.204931,165.872726,0.509148,-77.482185,99.833611,179.870911,10.868582,15.186185,-7.787004,-20.705721,163.604050,3.316092,82.773911,210.941650,174.179489,12.884331,19.877737,-5.358724,-7.932206,159.255234,-0.738651,84.480957,101.539040,177.300552,-75.945091,209.531998,177.415436,2.171613,173.858185,8.592474,7.403570,166.699173,12.323236
69,1.150000,10.565715,27.051294,5.398279,-14.262505,164.020905,0.002083,-0.097607,0.908927,0.364329,1.674439,155.828430,174.708038,-6.247613,-12.752856,-4.746960,12.761380,16.807865,-5.145975,-11.254412,167.332214,-3.052843,14.555201,15.385710,-2.301594,-17.196989,165.873932,0.506861,-77.481842,99.835060,179.870728,10.874624,15.186529,-7.784437,-20.699789,163.605667,3.311623,82.773972,210.939743,174.183960,12.884714,19.877827,-5.354774,-7.924911,159.254974,-0.736469,84.481445,101.537834,177.302505,-75.946404,209.528488,177.410934,2.177003,173.859055,8.596813,7.406159,166.697632,12.332975
70,1.166667,10.569648,27.004770,5.386903,-14.254941,164.021133,0.001331,-0.094770,0.909386,0.363652,1.674882,155.829971,174.708206,-6.233362,-12.752787,-4.744724,12.761712,16.808575,-5.143446,-11.243361,167.331390,-3.051317,14.555481,15.385940,-2.299671,-17.189213,165.875122,0.503822,-77.482536,99.835327,179.869659,10.875938,15.188387,-7.782187,-20.694891,163.608032,3.305948,82.774101,210.940308,174.180817,12.884383,19.878077,-5.351369,-7.918289,159.253235,-0.732440,84.480682,101.538803,177.300888,-75.945557,209.531830,177.418854,2.182998,173.858078,8.604050,7.408063,166.693573,12.344551
71,1.183333,10.580615,26.970678,5.380077,-14.247563,164.021927,0.002092,-0.095331,0.909827,0.363754,1.674737,155.830551,174.708099,-6.211362,-12.744557,-4.737537,12.760538,16.809181,-5.141051,-11.233204,167.331345,-3.048015,14.554641,15.385721,-2.298260,-17.181723,165.876465,0.503179,-77.482544,99.835884,179.870132,10.874443,15.189568,-7.779996,-20.689470,163.609741,3.303011,82.774292,210.941483,174.179291,12.883293,19.878996,-5.347784,-7.911830,159.253418,-0.729281,84.479843,101.539703,177.299576,-75.945679,209.531876,177.419586,2.186970,173.857681,8.611382,7.408121,166.690582,12.356776
72,1.200000,10.571844,26.937296,5.389462,-14.241752,164.022934,0.001274,-0.096662,0.909044,0.364134,1.675256,155.828903,174.707718,-6.199147,-12.743979,-4.738341,12.759787,16.810276,-5.138377,-11.226138,167.332230,-3.047007,14.554672,15.387149,-2.296298,-17.176279,165.877411,0.500456,-77.481178,99.834671,179.868866,10.873038,15.190747,-7.777628,-20.685621,163.610779,3.298363,82.775703,210.939819,174.181732,12.882775,19.879936,-5.344162,-7.905190,159.254425,-0.725865,84.480728,101.539314,177.300354,-75.946487,209.529572,177.416687,2.190606,173.859482,8.617830,7.408574,166.690521,12.368811
73,1.216667,10.560787,26.911160,5.399511,-14.236012,164.023132,0.000645,-0.098986,0.909215,0.364158,1.673734,155.828262,174.707550,-6.183524,-12.732927,-4.732367,12.759847,16.811415,-5.134908,-11.218999,167.332047,-3.046614,14.555142,15.387628,-2.293655,-17.170906,165.877457,0.498215,-77.481895,99.834808,179.871323,10.872497,15.192173,-7.774122,-20.681425,163.610916,3.294705,82.774338,210.939819,174.181213,12.882787,19.881281,-5.339889,-7.898821,159.255173,-0.723040,84.480179,101.536575,177.304367,-75.948486,209.529190,177.412933,2.191057,173.863571,8.623785,7.407585,166.695328,12.378979
74,1.233333,10.540563,26.876841,5.412917,-14.230301,164.021820,-0.000277,-0.095743,0.909565,0.363840,1.674822,155.829590,174.708939,-6.179230,-12.754222,-4.752893,12.758138,16.811310,-5.131679,-11.212384,167.330246,-3.046137,14.548695,15.383157,-2.288964,-17.165684,165.875977,0.494995,-77.481972,99.834778,179.870392,10.872323,15.193790,-7.771912,-20.677738,163.609772,3.289845,82.773590,210.940720,174.178894,12.883778,19.883301,-5.336933,-7.892042,159.254044,-0.718576,84.480751,101.537582,177.303833,-75.945786,209.531158,177.419708,2.190815,173.867493,8.627707,7.406869,166.699936,12.389898
75,1.250000,10.520285,26.859135,5.421401,-14.225035,164.021698,-0.003271,-0.098707,0.909829,0.364641,1.674703,155.828339,174.707230,-6.172999,-12.756065,-4.754218,12.759135,16.813044,-5.130360,-11.206201,167.329895,-3.049958,14.549567,15.384242,-2.287502,-17.160715,165.875793,0.490505,-77.481010,99.834480,179.870987,10.874488,15.196772,-7.770902,-20.673519,163.610138,3.284853,82.774391,210.941315,174.178726,12.884214,19.884787,-5.335436,-7.885930,159.253662,-0.717658,84.480690,101.537773,177.302261,-75.946083,209.527618,177.412338,2.191143,173.871506,8.629793,7.406101,166.704514,12.399185
76,1.266667,10.510294,26.846161,5.419045,-14.221949,164.022552,-0.006101,-0.093848,0.909962,0.363809,1.674865,155.829254,174.711960,-6.165296,-12.759789,-4.755580,12.758639,16.813639,-5.129676,-11.201860,167.329926,-3.052801,14.548010,15.384063,-2.287176,-17.157593,165.876968,0.486684,-77.482117,99.835503,179.870529,10.874062,15.197521,-7.770401,-20.671177,163.612122,3.280710,82.774498,210.940079,174.184555,12.884538,19.885828,-5.334188,-7.883086,159.254150,-0.718480,84.479912,101.538849,177.301651,-75.945236,209.529800,177.424805,2.192377,173.873260,8.630669,7.405367,166.706223,12.405312
77,1.283333,10.510314,26.822327,5.406567,-14.224010,164.025558,-0.010775,-0.094943,0.909653,0.363431,1.675619,155.829300,174.711105,-6.163818,-12.759033,-4.757489,12.758692,16.814262,-5.128971,-11.201925,167.331558,-3.056538,14.548119,15.384634,-2.286566,-17.159344,165.880814,0.480731,-77.481117,99.834740,179.871033,10.874063,15.198324,-7.769733,-20.674576,163.617172,3.273666,82.775703,210.940201,174.181412,12.884339,19.886171,-5.333327,-7.886198,159.255554,-0.720441,84.479271,101.537956,177.302887,-75.944542,209.531235,177.424606,2.194462,173.872879,8.627934,7.401216,166.702408,12.402940
78,1.300000,10.522843,26.831400,5.390432,-14.229769,164.028656,-0.014000,-0.094086,0.909134,0.363830,1.675249,155.829971,174.710266,-6.090998,-12.757411,-4.659441,12.758197,16.816933,-5.127785,-11.207204,167.334503,-3.060275,14.547339,15.384068,-2.285936,-17.164597,165.884491,0.478268,-77.481293,99.834099,179.871292,10.873567,15.198536,-7.769722,-20.679760,163.621384,3.271704,82.775513,210.940933,174.185364,12.883436,19.893774,-5.330300,-7.893185,159.257370,-0.725454,84.478683,101.540283,177.298660,-75.945625,209.531708,177.421600,2.193394,173.871460,8.621490,7.397997,166.698288,12.393814
79,1.316667,10.531626,26.861013,5.373646,-14.239940,164.029160,-0.014069,-0.095284,0.910219,0.363772,1.674540,155.830566,174.707932,-6.083924,-12.746155,-4.655217,12.758039,16.817217,-5.127258,-11.219049,167.334305,-3.061157,14.547844,15.384338,-2.286130,-17.174192,165.885468,0.479870,-77.481483,99.836472,179.869324,10.873107,15.199030,-7.768894,-20.688169,163.622864,3.275212,82.774925,210.941910,174.180832,12.883028,19.893946,-5.329369,-7.904780,159.256973,-0.729185,84.478172,101.540161,177.296967,-75.945702,209.531647,177.418472,2.189440,173.866623,8.612478,7.394691,166.695709,12.378365
80,1.333333,10.515490,26.918177,5.364581,-14.253550,164.026596,-0.011371,-0.095958,0.909337,0.363828,1.675170,155.829361,174.708847,-6.081608,-12.747206,-4.653566,12.757198,16.817045,-5.126450,-11.235576,167.330780,-3.062928,14.546956,15.384131,-2.285367,-17.187384,165.882950,0.484866,-77.481476,99.835098,179.870575,10.872543,15.199039,-7.768165,-20.698448,163.621170,3.284543,82.775940,210.940643,174.183517,12.881893,19.893593,-5.328424,-7.918926,159.254486,-0.731242,84.478882,101.539650,177.298599,-75.945007,209.530121,177.416855,2.182364,173.862061,8.602798,7.392026,166.691940,12.361217
81,1.350000,10.500465,26.992035,5.358195,-14.267735,164.023056,-0.004834,-0.094005,0.910761,0.363886,1.675069,155.830048,174.709702,-6.079072,-12.741498,-4.658432,12.756043,16.816313,-5.125367,-11.254220,167.326630,-3.061026,14.545378,15.382807,-2.284687,-17.201185,165.879166,0.494594,-77.481911,99.834785,179.871368,10.870971,15.198488,-7.766917,-20.708334,163.617783,3.299489,82.774513,210.941666,174.180023,12.881939,19.893482,-5.327119,-7.933604,159.251709,-0.731409,84.479393,101.539520,177.298157,-75.944916,209.530975,177.423737,2.174768,173.856903,8.592850,7.389824,166.690369,12.341332
82,1.366667,10.485795,27.061880,5.349597,-14.281450,164.021942,0.001762,-0.093059,0.910250,0.363640,1.674813,155.829926,174.710236,-6.071981,-12.745056,-4.650850,12.755731,16.816776,-5.124565,-11.270590,167.325562,-3.060651,14.545316,15.383522,-2.284069,-17.214457,165.877945,0.504175,-77.480949,99.835899,179.868835,10.871218,15.199084,-7.766339,-20.717964,163.617172,3.314090,82.774445,210.941269,174.183517,12.880746,19.893549,-5.325900,-7.947691,159.250900,-0.731033,84.478905,101.537964,177.299362,-75.945107,209.531311,177.423279,2.169075,173.852509,8.585894,7.387255,166.688248,12.327635
83,1.383333,10.480529,27.141264,5.338368,-14.291308,164.021606,0.010239,-0.094235,0.909212,0.363518,1.675273,155.830490,174.710815,-6.065707,-12.741642,-4.647593,12.755511,16.817287,-5.123734,-11.284469,167.325241,-3.057748,14.544946,15.383419,-2.283398,-17.223761,165.877472,0.516404,-77.481659,99.837097,179.869461,10.870927,15.199762,-7.765532,-20.723169,163.616913,3.331611,82.774750,210.940887,174.184647,12.880698,19.894434,-5.324874,-7.958110,159.250793,-0.730306,84.479294,101.540245,177.300003,-75.943764,209.531448,177.419861,2.164170,173.846786,8.581930,7.384936,166.683167,12.319220
84,1.400000,10.491795,27.174023,5.316335,-14.299376,164.023895,0.017167,-0.095090,0.909135,0.363776,1.674174,155.829285,174.709442,-6.061372,-12.730408,-4.646836,12.754257,16.817913,-5.123554,-11.293371,167.327072,-3.053451,14.544222,15.383750,-2.283605,-17.231079,165.880417,0.525202,-77.482368,99.836456,179.868073,10.868445,15.200085,-7.765111,-20.729256,163.620621,3.342546,82.774483,210.940628,174.184250,12.880188,19.895653,-5.324564,-7.967649,159.251312,-0.727087,84.479103,101.538124,177.301498,-75.946190,209.529541,177.418594,2.162698,173.843079,8.580542,7.382438,166.676636,12.314492
85,1.416667,10.523908,27.164303,5.281107,-14.305696,164.026199,0.022450,-0.096097,0.908324,0.364024,1.674462,155.828995,174.708923,-6.057603,-12.727386,-4.644594,12.753007,16.818468,-5.123504,-11.298161,167.330078,-3.048849,14.543960,15.384577,-2.283561,-17.236378,165.884262,0.530809,-77.482071,99.834679,179.869888,10.866739,15.200578,-7.765175,-20.736027,163.625656,3.347286,82.774185,210.941742,174.184402,12.878591,19.896156,-5.324433,-7.975800,159.248459,-0.721079,84.479340,101.536957,177.303558,-75.945076,209.529251,177.413269,2.162376,173.839127,8.584070,7.380825,166.670532,12.313414
86,1.433333,10.544800,27.166677,5.263094,-14.307926,164.028595,0.027971,-0.094938,0.907902,0.363527,1.674687,155.829163,174.709869,-6.057709,-12.716959,-4.638943,12.752223,16.819172,-5.124425,-11.299524,167.332352,-3.042758,14.543793,15.385334,-2.284653,-17.238064,165.887329,0.537009,-77.481598,99.836266,179.865356,10.866694,15.201993,-7.765739,-20.738058,163.629044,3.353310,82.773430,210.940079,174.181778,12.876222,19.895971,-5.325502,-7.979503,159.249588,-0.717455,84.479279,101.537254,177.305267,-75.945091,209.530472,177.419235,2.164268,173.838028,8.588189,7.382497,166.667679,12.316972
87,1.450000,10.557786,27.164116,5.244127,-14.309441,164.030823,0.034852,-0.095014,0.908422,0.363587,1.674391,155.829315,174.708267,-6.058441,-12.709192,-4.628718,12.751025,16.818977,-5.125617,-11.300583,167.333954,-3.035569,14.542789,15.385249,-2.286055,-17.239019,165.890381,0.544060,-77.483261,99.835136,179.868484,10.865652,15.201510,-7.766500,-20.739656,163.632935,3.360224,82.773529,210.939880,174.182434,12.874866,19.896074,-5.326900,-7.982358,159.249649,-0.710666,84.479912,101.538063,177.301605,-75.945068,209.530685,177.415421,2.164754,173.835098,8.593077,7.382348,166.662140,12.322056
88,1.466667,10.564469,27.168728,5.228703,-14.311830,164.032043,0.041477,-0.096078,0.909064,0.363740,1.673729,155.829453,174.706482,-6.061361,-12.711422,-4.629454,12.750198,16.818914,-5.127061,-11.302351,167.334473,-3.029597,14.542231,15.385191,-2.286968,-17.240936,165.892258,0.551033,-77.482216,99.835609,179.867859,10.864482,15.201196,-7.768093,-20.741726,163.635590,3.367643,82.772293,210.939758,174.180084,12.873756,19.896019,-5.328706,-7.985822,159.249542,-0.704879,84.479416,101.538071,177.299423,-75.946236,209.531372,177.412003,2.166385,173.832840,8.598399,7.381298,166.656860,12.326312
89,1.483333,10.564896,27.178822,5.220667,-14.312344,164.032272,0.048575,-0.095715,0.908879,0.363800,1.674522,155.829636,174.707016,-6.066010,-12.709653,-4.623516,12.748906,16.818863,-5.128270,-11.303113,167.334442,-3.023225,14.541242,15.385810,-2.288229,-17.241182,165.892776,0.558601,-77.481918,99.835800,179.866165,10.863527,15.200870,-7.769029,-20.741623,163.636581,3.376024,82.772087,210.940643,174.176407,12.871833,19.895588,-5.330134,-7.986853,159.249191,-0.698882,84.480980,101.536942,177.304123,-75.945465,209.531265,177.416000,2.166349,173.832108,8.603841,7.381222,166.655655,12.331146
90,1.500000,10.561427,27.153467,5.234893,-14.311801,164.032562,0.052138,-0.092921,0.909330,0.363641,1.674788,155.828934,174.710770,-6.071979,-12.713137,-4.626961,12.748781,16.819304,-5.129376,-11.301396,167.334625,-3.017312,14.540574,15.386113,-2.289008,-17.241135,165.892639,0.560870,-77.481789,99.836983,179.863953,10.863170,15.200922,-7.770105,-20.742607,163.635818,3.376509,82.772911,210.939911,174.180267,12.872463,19.896524,-5.331601,-7.985662,159.251022,-0.693113,84.479942,101.537415,177.302933,-75.944664,209.529022,177.425659,2.163982,173.836548,8.611655,7.380311,166.661957,12.337982
91,1.516667,10.562302,27.156172,5.249362,-14.306963,164.032410,0.057158,-0.092843,0.908982,0.363938,1.674300,155.829590,174.708633,-6.074462,-12.716975,-4.624026,12.748144,16.819174,-5.129828,-11.297041,167.335983,-3.012633,14.540550,15.386626,-2.289128,-17.236719,165.891754,0.566147,-77.481949,99.838127,179.861633,10.862324,15.200324,-7.770714,-20.737659,163.633759,3.381510,82.771233,210.941071,174.180023,12.871216,19.896101,-5.332245,-7.979564,159.252136,-0.688452,84.481445,101.536858,177.303787,-75.945053,209.529297,177.419891,2.163080,173.842072,8.620924,7.381037,166.670639,12.350744
92,1.533333,10.565933,27.137993,5.259094,-14.302431,164.032806,0.061659,-0.092008,0.908846,0.363892,1.674368,155.830032,174.711273,-6.075240,-12.719305,-4.620652,12.748474,16.819830,-5.130195,-11.291528,167.336243,-3.005743,14.540759,15.387262,-2.289285,-17.232531,165.891815,0.569915,-77.482826,99.837448,179.864197,10.863670,15.201444,-7.771133,-20.734221,163.633102,3.383770,82.771935,210.941833,174.182968,12.870672,19.896347,-5.332738,-7.974698,159.254089,-0.683314,84.481575,101.536957,177.306366,-75.944832,209.529755,177.424545,2.163569,173.846512,8.629513,7.381640,166.676559,12.365044
93,1.550000,10.568717,27.117767,5.260737,-14.299464,164.033401,0.066927,-0.092120,0.907950,0.363160,1.674920,155.829926,174.709320,-6.073762,-12.719660,-4.616205,12.749115,16.820362,-5.130439,-11.287136,167.336853,-2.999389,14.541240,15.387707,-2.289542,-17.229668,165.892487,0.574267,-77.482758,99.838272,179.861099,10.864045,15.201527,-7.771362,-20.732439,163.633759,3.386752,82.773544,210.940674,174.182632,12.871894,19.897497,-5.332994,-7.971583,159.254517,-0.676179,84.481529,101.535202,177.306610,-75.944672,209.530945,177.422318,2.165229,173.846603,8.638602,7.380405,166.676682,12.378007
94,1.566667,10.579693,27.113380,5.255400,-14.299260,164.035187,0.072619,-0.092894,0.908820,0.363474,1.675265,155.830688,174.709137,-6.076935,-12.724796,-4.617739,12.750055,16.820480,-5.130392,-11.286489,167.338882,-2.992857,14.541915,15.387945,-2.289273,-17.229317,165.894485,0.580061,-77.482811,99.839165,179.862793,10.865641,15.201873,-7.771398,-20.732473,163.635666,3.391999,82.774399,210.941696,174.181122,12.872286,19.897158,-5.333078,-7.971923,159.255829,-0.670809,84.482750,101.536980,177.306580,-75.945114,209.530777,177.424240,2.164975,173.846893,8.645993,7.379916,166.674500,12.385374
95,1.583333,10.584385,27.117476,5.256164,-14.300127,164.036179,0.078288,-0.092115,0.908503,0.363717,1.674732,155.830811,174.708862,-6.076635,-12.733315,-4.623304,12.749812,16.819836,-5.129525,-11.288337,167.340408,-2.986872,14.540979,15.387045,-2.288223,-17.230194,165.895355,0.586092,-77.482422,99.837784,179.862473,10.865935,15.201612,-7.770856,-20.733103,163.636200,3.398070,82.772575,210.942627,174.181625,12.872331,19.896475,-5.332055,-7.972617,159.256668,-0.665653,84.481789,101.536766,177.305252,-75.944939,209.531311,177.421692,2.164651,173.847275,8.651739,7.380691,166.674057,12.388992
96,1.600000,10.574697,27.042791,5.260546,-14.305954,164.038101,0.080437,-0.094805,0.909130,0.363707,1.674674,155.829803,174.708679,-6.074288,-12.732485,-4.621722,12.750724,16.819887,-5.128822,-11.290218,167.340912,-2.980489,14.541634,15.387021,-2.287827,-17.236355,165.897842,0.584200,-77.481491,99.839066,179.863068,10.866190,15.201092,-7.770067,-20.743288,163.639679,3.391946,82.771530,210.940857,174.176758,12.874098,19.897112,-5.331148,-7.978398,159.257507,-0.654763,84.482132,101.536301,177.306915,-75.945007,209.530136,177.419693,2.163718,173.846817,8.656353,7.382312,166.675110,12.391382
97,1.616667,10.575920,27.044697,5.253111,-14.306223,164.036438,0.086473,-0.096915,0.908333,0.363886,1.673705,155.829849,174.704025,-6.069457,-12.734717,-4.620562,12.749672,16.819054,-5.127595,-11.290498,167.338852,-2.974969,14.540421,15.385950,-2.286670,-17.236399,165.896530,0.590325,-77.483154,99.838348,179.862396,10.865825,15.200822,-7.769027,-20.743422,163.638824,3.398344,82.772896,210.942078,174.177383,12.872612,19.896021,-5.329654,-7.979106,159.254883,-0.648594,84.481361,101.535706,177.304337,-75.946335,209.529526,177.408890,2.164037,173.845993,8.659613,7.383533,166.674896,12.396109
98,1.633333,10.575483,27.048746,5.244807,-14.305951,164.034012,0.092958,-0.093733,0.908393,0.363530,1.674288,155.830444,174.705734,-6.063072,-12.735128,-4.618013,12.749844,16.819540,-5.126217,-11.290293,167.335648,-2.968401,14.540911,15.386581,-2.285595,-17.235867,165.894455,0.596946,-77.484070,99.837456,179.864029,10.865465,15.200994,-7.767803,-20.742887,163.637375,3.405458,82.773468,210.940964,174.181549,12.873075,19.896736,-5.327847,-7.979599,159.251938,-0.642657,84.481598,101.537811,177.301025,-75.945534,209.531265,177.414063,2.164660,173.841949,8.663553,7.382348,166.669952,12.403125
99,1.650000,10.574541,27.051552,5.231289,-14.306166,164.033951,0.098152,-0.095645,0.908589,0.364016,1.674478,155.830551,174.705811,-6.056650,-12.736753,-4.620623,12.749076,16.819979,-5.125122,-11.290615,167.334732,-2.964097,14.539186,15.385824,-2.284457,-17.235670,165.895050,0.602163,-77.481773,99.838913,179.861755,10.865465,15.202374,-7.766940,-20.742891,163.638992,3.411259,82.773376,210.941956,174.178497,12.872561,19.897442,-5.326526,-7.980618,159.250092,-0.636971,84.480469,101.539566,177.300446,-75.945854,209.530060,177.414536,2.166494,173.839066,8.668065,7.381585,166.664948,12.409801
100,1.666667,10.582802,27.033155,5.225379,-14.306207,164.037567,0.099682,-0.095989,0.908976,0.363913,1.674346,155.830246,174.706543,-6.053336,-12.733298,-4.616425,12.749137,16.821379,-5.123822,-11.289291,167.338074,-2.961123,14.539353,15.387094,-2.283375,-17.235582,165.899063,0.602999,-77.482178,99.837563,179.864761,10.865125,15.203455,-7.765530,-20.743980,163.643265,3.410827,82.773193,210.941940,174.177551,12.872898,19.899240,-5.325114,-7.981267,159.253006,-0.634050,84.481422,101.537216,177.305267,-75.946487,209.530899,177.416489,2.168638,173.838928,8.672887,7.380572,166.662735,12.415176
101,1.683333,10.586335,27.029177,5.226967,-14.305301,164.041443,0.099460,-0.096717,0.910892,0.363757,1.673779,155.829895,174.706604,-6.044147,-12.730122,-4.611537,12.748322,16.821987,-5.123137,-11.288309,167.342651,-2.961135,14.539431,15.387909,-2.283006,-17.234737,165.902863,0.602702,-77.483894,99.836349,179.869324,10.863913,15.204114,-7.765040,-20.743313,163.646820,3.410107,82.771477,210.941025,174.171234,12.871346,19.899473,-5.323924,-7.980140,159.256607,-0.633848,84.481552,101.536560,177.303696,-75.945999,209.531021,177.418716,2.167849,173.841202,8.677572,7.379753,166.663467,12.419587
102,1.700000,10.582372,27.017693,5.235562,-14.302571,164.043320,0.098362,-0.095618,0.909706,0.363936,1.674520,155.829727,174.705643,-6.040881,-12.727074,-4.606490,12.748621,16.822601,-5.122879,-11.285815,167.344742,-2.961403,14.539454,15.388221,-2.283005,-17.232292,165.904465,0.600953,-77.482170,99.837410,179.864502,10.864607,15.204885,-7.764624,-20.741278,163.648087,3.407583,82.773232,210.940674,174.176865,12.871626,19.900259,-5.323544,-7.976648,159.258789,-0.633317,84.481262,101.538277,177.299255,-75.945740,209.529785,177.415543,2.166552,173.844116,8.682966,7.378368,166.666428,12.424439
103,1.716667,10.577313,26.995146,5.247314,-14.301102,164.042358,0.095968,-0.095625,0.910181,0.363759,1.675323,155.829208,174.708786,-6.130417,-12.840261,-4.672268,12.749121,16.827814,-5.120946,-11.282783,167.343826,-2.962381,14.541372,15.404243,-2.277721,-17.231236,165.903168,0.597337,-77.481178,99.837318,179.866196,10.864945,15.205383,-7.764726,-20.741156,163.646408,3.402480,82.773949,210.939880,174.176239,12.871793,19.900434,-5.323411,-7.974523,159.259125,-0.633657,84.481323,101.538025,177.302307,-75.945023,209.529572,177.422256,2.164125,173.846863,8.686531,7.375158,166.669571,12.430799
