,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 02:Marker1,RigidBody 02:Marker1,RigidBody 02:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,Unlabeled 2705,Unlabeled 2705,Unlabeled 2705,Unlabeled 2706,Unlabeled 2706,Unlabeled 2706,Unlabeled 2707,Unlabeled 2707,Unlabeled 2707
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","D5160","D5160","D5160","D51C0","D51C0","D51C0","D44E0","D44E0","D44E0","AFAE85FFE59011E942374A447B10E386","AFAE85FFE59011E942374A447B10E386","AFAE85FFE59011E942374A447B10E386","D2760","D2760","D2760","D51D0","D51D0","D51D0","AFAE8600E59011E942374A447B10E386","AFAE8600E59011E942374A447B10E386","AFAE8600E59011E942374A447B10E386","D2780","D2780","D2780","D5130","D5130","D5130","D51F0","D51F0","D51F0","D5210","D5210","D5210","D5260","D5260","D5260","D5270","D5270","D5270","D5290","D5290","D5290"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
65,1.083333,-3.158806,23.666512,2.625419,-2.606345,159.680634,0.270409,-0.045148,-0.055968,0.258409,0.260722,156.400879,183.542953,-179.391129,17.578424,179.658447,16.556913,21.484423,-2.080050,0.747914,162.231003,-3.148443,60.108139,101.341904,185.210464,14.873817,19.849726,-4.982049,-5.589963,161.494583,-0.057001,57.742577,212.271072,182.067352,18.170099,19.938320,0.816350,-9.400577,159.871307,2.793580,-59.375698,211.331772,182.515640,16.636604,24.670889,-2.076410,3.805571,155.114136,1.500380,-57.503723,100.489273,184.968094,,,,18.914616,165.529022,11.926299,12.212499,172.338516,8.492017
66,1.100000,-3.125855,23.644901,2.615037,-2.603021,159.684479,0.279214,-0.042393,-0.053930,0.258191,0.260859,156.400818,183.545746,-179.396896,17.581400,179.662277,16.558376,21.483595,-2.081088,0.752898,162.236053,-3.136992,60.108608,101.340469,185.213043,14.875992,19.849176,-4.982916,-5.586250,161.499039,-0.048435,57.741772,212.271469,182.064453,18.171116,19.937649,0.815360,-9.398198,159.874863,2.799859,-59.374821,211.331039,182.528442,16.637901,24.669685,-2.077647,3.807769,155.116516,1.509273,-57.503914,100.491020,184.964935,,,,18.914877,165.526123,11.943746,12.217585,172.337433,8.510351
67,1.116667,-3.077202,23.610334,2.581886,-2.603362,159.687775,0.288164,-0.045028,-0.056292,0.258357,0.259838,156.401215,183.543854,-179.343903,17.517387,179.624847,16.562452,21.480482,-2.082330,0.755267,162.240417,-3.124917,60.107849,101.341034,185.214371,14.878358,19.848112,-4.983922,-5.585482,161.504013,-0.040247,57.741238,212.271881,182.066589,18.177311,19.929214,0.813415,-9.400033,159.879990,2.804639,-59.376072,211.330917,182.517502,16.639961,24.668695,-2.078331,3.804738,155.114990,1.520520,-57.504505,100.492271,184.963806,,,,18.916466,165.522186,11.955995,12.223115,172.335175,8.528691
68,1.133333,-3.054731,23.610209,2.570155,-2.603185,159.691162,0.296472,-0.043766,-0.055900,0.257762,0.259732,156.401398,183.544052,-179.348633,17.529118,179.621033,16.564171,21.479620,-2.083153,0.756395,162.243896,-3.115672,60.106445,101.342308,185.210663,14.880424,19.846628,-4.984999,-5.584962,161.508041,-0.031411,57.741199,212.271423,182.065918,18.178783,19.928915,0.813125,-9.399851,159.883850,2.812924,-59.374573,211.332230,182.519913,16.641716,24.667974,-2.079447,3.803892,155.117172,1.527077,-57.506298,100.490555,184.966370,,,,18.917463,165.516632,11.964578,12.228586,172.332275,8.543676
69,1.150000,-3.031571,23.622133,2.563931,-2.603887,159.694611,0.304525,-0.042521,-0.055652,0.257502,0.259940,156.401749,183.541351,-179.422699,17.598436,179.828888,16.572515,21.479076,-2.082957,0.755060,162.248352,-3.107667,60.106564,101.343369,185.205795,14.882604,19.847034,-4.985866,-5.585529,161.511963,-0.022099,57.741196,212.270065,182.062988,18.179449,19.928270,0.811979,-9.400023,159.887161,2.822423,-59.374855,211.333923,182.520203,16.665701,24.667717,-2.077040,3.803071,155.119186,1.532561,-57.505810,100.490913,184.962219,,,,18.918625,165.512024,11.972147,12.233369,172.330231,8.557034
70,1.166667,-3.006383,23.634478,2.559488,-2.605186,159.699234,0.311382,-0.042893,-0.055850,0.257901,0.259098,156.401855,183.541626,-179.428024,17.606522,179.837143,16.572990,21.478880,-2.083936,0.753053,162.254150,-3.100407,60.106129,101.343689,185.206650,14.882645,19.846546,-4.987132,-5.586747,161.516968,-0.013870,57.740967,212.271072,182.064529,18.179728,19.928154,0.811454,-9.400771,159.891327,2.830795,-59.376526,211.332581,182.519882,16.666790,24.667694,-2.078206,3.801687,155.122711,1.536268,-57.506477,100.491699,184.961884,,,,18.918926,165.508713,11.980057,12.234039,172.328903,8.569717
71,1.183333,-2.988852,23.681557,2.547728,-2.604827,159.704132,0.321139,-0.043829,-0.055863,0.257122,0.259197,156.400864,183.542801,-179.429474,17.603434,179.836639,16.573858,21.479351,-2.084718,0.752134,162.260468,-3.093928,60.104622,101.341225,185.209839,14.883254,19.846825,-4.987777,-5.586232,161.522598,-0.001289,57.741272,212.269623,182.062775,18.180958,19.928980,0.810528,-9.398326,159.897202,2.846103,-59.375549,211.331970,182.521332,16.667675,24.668104,-2.079004,3.802018,155.125320,1.540315,-57.505535,100.493301,184.959747,,,,18.920555,165.509445,11.987466,12.234562,172.330658,8.576954
72,1.200000,-2.979594,23.685558,2.555671,-2.604500,159.706345,0.327791,-0.040108,-0.053494,0.257086,0.259370,156.401611,183.544388,-179.358917,17.525595,179.629745,16.566599,21.480150,-2.086803,0.751831,162.263763,-3.086931,60.103886,101.344109,185.202835,14.881953,19.846767,-4.988470,-5.586153,161.524521,0.005986,57.740585,212.269943,182.062500,18.181480,19.929611,0.809798,-9.397828,159.898041,2.853316,-59.374245,211.333176,182.530090,16.644625,24.668642,-2.083626,3.802985,155.128098,1.545423,-57.506187,100.492111,184.962036,,,,18.920254,165.512573,11.995089,12.232216,172.333160,8.585006
73,1.216667,-2.977030,23.688320,2.559121,-2.605454,159.706970,0.334215,-0.040366,-0.052483,0.257220,0.259423,156.401138,183.546310,-179.361145,17.523964,179.636154,16.567091,21.480728,-2.087594,0.750948,162.264877,-3.080744,60.103096,101.344917,185.202362,14.882273,19.847485,-4.989121,-5.587219,161.525024,0.012687,57.741188,212.270004,182.063217,18.181572,19.929897,0.808853,-9.398664,159.898132,2.860100,-59.374058,211.331528,182.533768,16.645557,24.669256,-2.084384,3.802289,155.129105,1.551056,-57.506180,100.492188,184.963699,,,,18.920635,165.515823,12.002009,12.227906,172.333893,8.593327
74,1.233333,-2.967116,23.696049,2.562687,-2.607307,159.707184,0.340276,-0.039677,-0.052905,0.257031,0.259843,156.401062,183.548141,-179.364548,17.524446,179.638519,16.567135,21.480778,-2.087997,0.749134,162.265869,-3.075123,60.102726,101.344536,185.204315,14.881783,19.847145,-4.989556,-5.589206,161.525146,0.019519,57.740219,212.269165,182.063385,18.181967,19.930407,0.808518,-9.400177,159.897522,2.867134,-59.372986,211.333084,182.536133,16.645741,24.669243,-2.084852,3.800660,155.129578,1.555222,-57.504784,100.491096,184.964996,,,,18.918722,165.516235,12.008262,12.224713,172.335953,8.597576
75,1.250000,-2.968838,23.690002,2.571534,-2.608675,159.706650,0.345046,-0.038443,-0.052326,0.256742,0.260505,156.399811,183.550323,-179.436584,17.591318,179.845306,16.574373,21.480251,-2.087377,0.747763,162.265793,-3.069669,60.101974,101.343445,185.203461,14.882152,19.847260,-4.990129,-5.590810,161.524185,0.024054,57.741886,212.268829,182.066635,18.181864,19.929609,0.807920,-9.401821,159.895905,2.871243,-59.371441,211.330872,182.540024,16.668978,24.669432,-2.082035,3.799757,155.130081,1.560277,-57.504631,100.490524,184.966095,,,,18.917944,165.519608,12.013435,12.220635,172.337341,8.603531
76,1.266667,-2.971670,23.692816,2.585595,-2.607904,159.704941,0.348899,-0.040077,-0.053475,0.256572,0.259856,156.400055,183.548386,-179.440582,17.586956,179.845337,16.573946,21.479355,-2.087911,0.747895,162.265152,-3.066295,60.102306,101.343346,185.204834,14.882027,19.846552,-4.990352,-5.590461,161.521835,0.028178,57.741608,212.267761,182.065552,18.181566,19.928812,0.807396,-9.400939,159.892563,2.875518,-59.373085,211.333466,182.534988,16.668139,24.668283,-2.082863,3.801654,155.129593,1.563746,-57.506012,100.488136,184.969193,,,,18.917362,165.524216,12.019836,12.215760,172.339279,8.608937
77,1.283333,-2.976379,23.702927,2.596622,-2.610174,159.703003,0.353359,-0.041866,-0.053994,0.257421,0.259745,156.400497,183.544495,-179.439072,17.595949,179.845215,16.575197,21.479126,-2.088265,0.744452,162.263763,-3.062451,60.101677,101.345078,185.199783,14.883625,19.846251,-4.990974,-5.593094,161.519394,0.033182,57.741714,212.268646,182.065506,18.182436,19.928759,0.807067,-9.402772,159.889496,2.881237,-59.375065,211.334320,182.525925,16.669569,24.668026,-2.082995,3.800400,155.128647,1.567149,-57.503712,100.486565,184.969421,,,,18.916052,165.524872,12.021362,12.212322,172.339401,8.609426
78,1.300000,-2.981052,23.725451,2.595197,-2.614305,159.700684,0.357623,-0.042616,-0.054361,0.257548,0.259750,156.399673,183.547104,-179.436050,17.595957,179.840195,16.575434,21.478550,-2.089002,0.739597,162.260925,-3.059793,60.099770,101.345619,185.200974,14.883526,19.845379,-4.991908,-5.597272,161.517166,0.038448,57.741493,212.268616,182.066727,18.183241,19.928383,0.806491,-9.405904,159.887695,2.888142,-59.374001,211.332489,182.526855,16.669510,24.667524,-2.083715,3.796353,155.126434,1.568997,-57.503162,100.485550,184.972092,,,,18.914171,165.524155,12.018400,12.209797,172.337921,8.608187
79,1.316667,-2.988796,23.746798,2.592523,-2.620835,159.698669,0.359925,-0.043508,-0.054028,0.257803,0.259965,156.400314,183.545349,-179.444229,17.592377,179.846573,16.577072,21.479160,-2.089239,0.731578,162.258011,-3.058833,60.101284,101.346298,185.199310,14.884498,19.845625,-4.991903,-5.603806,161.515305,0.041573,57.741375,212.268326,182.066208,18.184956,19.929157,0.806354,-9.411487,159.886505,2.892927,-59.375084,211.334473,182.522873,16.671553,24.668200,-2.084301,3.789985,155.124207,1.569593,-57.502377,100.484978,184.973907,,,,18.912931,165.523071,12.011969,12.207379,172.335419,8.603501
80,1.333333,-2.986723,23.751644,2.599039,-2.629613,159.695969,0.360554,-0.043491,-0.052376,0.257772,0.260220,156.399429,183.547943,-179.445526,17.603729,179.848267,16.577099,21.479012,-2.089152,0.721925,162.255920,-3.059244,60.099827,101.345741,185.199158,14.885853,19.846020,-4.992013,-5.612794,161.512329,0.042619,57.742195,212.269012,182.066864,18.184160,19.928886,0.806722,-9.420056,159.882919,2.894181,-59.373577,211.333496,182.526749,16.671394,24.667847,-2.084275,3.782072,155.121475,1.570201,-57.503033,100.481178,184.982300,,,,18.910828,165.520203,12.000763,12.203323,172.332870,8.595032
81,1.350000,-2.996522,23.785856,2.593868,-2.637835,159.694443,0.361348,-0.042521,-0.054363,0.258188,0.260418,156.399231,183.547073,-179.440903,17.604301,179.845535,16.576982,21.478998,-2.088787,0.711643,162.253647,-3.061354,60.099922,101.347244,185.198029,14.885294,19.845654,-4.991746,-5.620997,161.511078,0.044802,57.741833,212.268311,182.068039,18.183897,19.928860,0.806778,-9.426755,159.882690,2.898956,-59.374119,211.332352,182.526047,16.671591,24.668007,-2.083520,3.774257,155.119080,1.568675,-57.501495,100.482727,184.974533,,,,18.909634,165.518631,11.987198,12.199755,172.329727,8.580947
82,1.366667,-3.009122,23.815998,2.594735,-2.647181,159.693771,0.360637,-0.043996,-0.053618,0.258295,0.260013,156.399017,183.548065,-179.441605,17.592825,179.848465,16.576708,21.478895,-2.088132,0.700114,162.252625,-3.064716,60.099648,101.347649,185.197266,14.884739,19.845957,-4.990766,-5.630485,161.510376,0.045272,57.742535,212.268356,182.071014,18.184824,19.929296,0.807068,-9.434763,159.882645,2.901775,-59.374958,211.332657,182.523529,16.670803,24.667271,-2.082819,3.765744,155.118011,1.566237,-57.502861,100.479904,184.983444,,,,18.906475,165.517090,11.972290,12.193516,172.327682,8.569270
83,1.383333,-3.027992,23.852219,2.592983,-2.655732,159.692886,0.360258,-0.044061,-0.054366,0.258222,0.260113,156.399384,183.547516,-179.437180,17.593451,179.851059,16.576591,21.478800,-2.086844,0.688976,162.249634,-3.066778,60.099804,101.346436,185.199829,14.884351,19.846073,-4.989693,-5.639123,161.509567,0.046151,57.742458,212.269012,182.070969,18.184713,19.928846,0.808327,-9.441702,159.883041,2.905606,-59.374969,211.333893,182.521912,16.670811,24.667246,-2.081296,3.757602,155.117584,1.562786,-57.502113,100.479874,184.982483,,,,18.903851,165.514435,11.957222,12.187343,172.325760,8.554202
84,1.400000,-3.063210,23.928196,2.620621,-2.660762,159.690872,0.359059,-0.042727,-0.054059,0.258315,0.260628,156.399124,183.548691,-179.438141,17.587494,179.850143,16.577246,21.479174,-2.085460,0.678763,162.246017,-3.071588,60.099316,101.345894,185.200027,14.885638,19.846949,-4.987931,-5.645246,161.506317,0.048212,57.743263,212.269684,182.070633,18.185101,19.928909,0.809491,-9.443365,159.879593,2.913470,-59.374107,211.333206,182.527451,16.671017,24.667353,-2.080035,3.755236,155.119965,1.552933,-57.501579,100.478638,184.982925,,,,18.901487,165.512329,11.942959,12.182529,172.322998,8.541518
85,1.416667,-3.079850,23.951643,2.618463,-2.668171,159.688629,0.356550,-0.043983,-0.052730,0.258439,0.260267,156.400024,183.545853,-179.435806,17.588326,179.852753,16.577808,21.479210,-2.083711,0.669519,162.242584,-3.076106,60.098774,101.348198,185.193924,14.886125,19.847103,-4.986252,-5.652679,161.504150,0.046362,57.742657,212.270050,182.067459,18.185495,19.928833,0.811028,-9.449724,159.878510,2.913663,-59.374313,211.334137,182.522064,16.672089,24.667555,-2.078008,3.748158,155.117447,1.549530,-57.501663,100.479446,184.984207,,,,18.899256,165.511276,11.932653,12.177898,172.320999,8.530039
86,1.433333,-3.105554,23.967937,2.631403,-2.674059,159.684036,0.353479,-0.046214,-0.053140,0.258590,0.260354,156.399094,183.545761,-179.437332,17.595087,179.854019,16.578386,21.478697,-2.083088,0.662440,162.237686,-3.081656,60.098679,101.347435,185.196823,14.887020,19.846601,-4.985805,-5.659005,161.498886,0.043524,57.742893,212.268616,182.065247,18.185917,19.928522,0.811863,-9.454894,159.873550,2.912525,-59.375572,211.333282,182.521591,16.672472,24.666815,-2.077423,3.743504,155.114319,1.546514,-57.500137,100.479507,184.982925,,,,18.897415,165.511688,11.923212,12.174376,172.319656,8.520812
87,1.450000,-3.126511,23.975229,2.641113,-2.677704,159.679977,0.350000,-0.045023,-0.054005,0.258862,0.259748,156.398941,183.545609,-179.434753,17.586987,179.854477,16.578501,21.478363,-2.082970,0.657847,162.233154,-3.086424,60.098469,101.348328,185.194061,14.887849,19.847164,-4.985333,-5.662960,161.494278,0.039911,57.743252,212.268875,182.070663,18.185867,19.927698,0.811584,-9.458219,159.869247,2.909908,-59.376652,211.332520,182.519760,16.671976,24.666056,-2.077220,3.740711,155.111511,1.543581,-57.501541,100.478401,184.983353,,,,18.895071,165.512390,11.914044,12.170477,172.317673,8.512521
88,1.466667,-3.144308,23.976170,2.646077,-2.681066,159.675781,0.346019,-0.046431,-0.055249,0.258827,0.260185,156.398666,183.545212,-179.433655,17.586182,179.853836,16.578602,21.478123,-2.082404,0.654265,162.228317,-3.091401,60.097515,101.348877,185.193390,14.887282,19.846420,-4.984798,-5.666470,161.489761,0.035492,57.744766,212.269257,182.072723,18.186253,19.927870,0.811868,-9.461541,159.865219,2.906016,-59.375763,211.331985,182.514542,16.672800,24.666113,-2.076368,3.737772,155.107986,1.540905,-57.501431,100.476860,184.986069,,,,18.892775,165.513794,11.905646,12.167259,172.317581,8.504319
89,1.483333,-3.165284,23.983967,2.651662,-2.683697,159.672272,0.342230,-0.045748,-0.054756,0.258474,0.259569,156.398956,183.543488,-179.432434,17.595957,179.854828,16.578661,21.477814,-2.081703,0.651235,162.223999,-3.096771,60.097599,101.348534,185.191818,14.887996,19.846449,-4.984472,-5.669293,161.485916,0.031531,57.744045,212.268356,182.070587,18.185730,19.927105,0.813079,-9.463830,159.862000,2.903120,-59.376572,211.333328,182.514832,16.672571,24.665791,-2.075796,3.735607,155.105499,1.537633,-57.502354,100.477577,184.983643,,,,18.890669,165.514725,11.899000,12.164710,172.315933,8.497662
90,1.500000,-3.175594,23.990391,2.650493,-2.686519,159.670334,0.337721,-0.048001,-0.056178,0.258138,0.259144,156.399063,183.544342,-179.437698,17.584812,179.860077,16.578777,21.478092,-2.081526,0.647984,162.221527,-3.101772,60.097279,101.347778,185.195786,14.886345,19.845907,-4.984002,-5.672103,161.483994,0.027012,57.744164,212.267822,182.073380,18.186443,19.927593,0.813039,-9.466360,159.860703,2.899327,-59.377056,211.333603,182.509903,16.673717,24.666569,-2.075728,3.732827,155.103592,1.533192,-57.502567,100.479355,184.984924,,,,18.888155,165.513260,11.890888,12.163132,172.314758,8.489686
