,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker5,RigidBody 02:Marker5,RigidBody 02:Marker5,Unlabeled 221819,Unlabeled 221819,Unlabeled 221819,Unlabeled 221820,Unlabeled 221820,Unlabeled 221820
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","EA870","EA870","EA870","EA070","EA070","EA070","EB88F6A88B3C11EB42374A447B10F386","EB88F6A88B3C11EB42374A447B10F386","EB88F6A88B3C11EB42374A447B10F386","EA830","EA830","EA830","EA060","EA060","EA060","EA850","EA850","EA850","EB88F6A98B3C11EB42374A447B10F386","EB88F6A98B3C11EB42374A447B10F386","EB88F6A98B3C11EB42374A447B10F386","EA050","EA050","EA050","E8C20","E8C20","E8C20","EA400","EA400","EA400","E83E0","E83E0","E83E0","EA7F0","EA7F0","EA7F0","EA820","EA820","EA820"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0.266667,-3.111368,29.953041,-1.903732,-13.293600,165.009720,-10.550165,-0.354004,0.109289,0.181000,-2.651377,156.760910,175.576385,-160.776581,-75.440224,23.940294,8.789713,11.665087,-13.583668,-10.095110,167.759674,-13.939249,7.278541,13.150013,-16.571762,-16.111151,167.079193,-10.270225,-82.047516,100.989792,179.958511,10.623338,13.242489,-10.825344,-19.696539,165.373566,-7.289237,78.704391,211.674072,176.003372,8.490864,8.625079,-13.354643,-7.241695,159.832733,-10.738415,79.939331,102.159752,179.646164,-80.189392,210.734085,176.997620,3.803957,173.432922,-1.045930,18.907980,169.864426,-1.695812
17,0.283333,-3.107370,29.967571,-1.896389,-13.301375,165.008896,-10.547414,-0.355335,0.108713,0.181565,-2.652620,156.761795,175.574493,-160.784576,-75.442078,23.928596,8.789653,11.664317,-13.583812,-10.106581,167.758850,-13.934517,7.279034,13.149969,-16.571812,-16.119055,167.078064,-10.266466,-82.046967,100.989784,179.957825,10.623590,13.241961,-10.825418,-19.702459,165.372772,-7.286453,78.702591,211.675781,176.001007,8.489958,8.623288,-13.354935,-7.248101,159.832306,-10.738206,79.938957,102.160172,179.647018,-80.191635,210.735199,176.991730,3.799620,173.432953,-1.047891,18.904594,169.867310,-1.703161
18,0.300000,-3.112944,29.978510,-1.889225,-13.307887,165.009186,-10.546980,-0.356967,0.107960,0.181621,-2.652330,156.761703,175.572128,-160.773254,-75.440216,23.941153,8.790393,11.665384,-13.584084,-10.114314,167.758774,-13.934403,7.279685,13.150728,-16.571985,-16.125713,167.078094,-10.265550,-82.046867,100.989685,179.956314,10.623760,13.242523,-10.825769,-19.708616,165.372650,-7.285094,78.702805,211.675781,175.998169,8.491209,8.625113,-13.355247,-7.253513,159.833313,-10.739154,79.938507,102.161537,179.644958,-80.190941,210.734848,176.986176,3.795314,173.431808,-1.049459,18.899738,169.864777,-1.706117
19,0.316667,-3.112106,29.979305,-1.886101,-13.312594,165.009338,-10.547001,-0.351731,0.108381,0.181385,-2.650688,156.762344,175.577682,-160.752686,-75.450096,23.962395,8.788842,11.665316,-13.584118,-10.118837,167.759201,-13.934385,7.277378,13.150615,-16.571835,-16.130512,167.078094,-10.265438,-82.045250,100.991272,179.954529,10.622664,13.242233,-10.826117,-19.712626,165.372528,-7.285386,78.704681,211.676056,176.008148,8.490099,8.625410,-13.355114,-7.258243,159.833847,-10.739481,79.939095,102.162918,179.643875,-80.189598,210.735107,177.000427,3.790128,173.430145,-1.046950,18.893948,169.857758,-1.705378
20,0.333333,-3.111696,29.972216,-1.878985,-13.315868,165.008560,-10.548310,-0.354115,0.108756,0.181304,-2.651468,156.762344,175.574631,-160.738525,-75.452240,23.976887,8.788465,11.666097,-13.584129,-10.122531,167.759216,-13.935298,7.276917,13.151261,-16.571566,-16.134056,167.076965,-10.266935,-82.047447,100.988258,179.959915,10.622351,13.242862,-10.826309,-19.716415,165.370636,-7.287407,78.703987,211.675934,176.002258,8.489776,8.626521,-13.355247,-7.260620,159.833282,-10.740018,79.938904,102.161362,179.644485,-80.190147,210.736588,176.995071,3.784621,173.430710,-1.044148,18.888742,169.857529,-1.699263
21,0.350000,-3.123675,29.965786,-1.861140,-13.318789,165.007370,-10.550069,-0.355338,0.108131,0.181193,-2.651225,156.760696,175.577637,-160.765640,-75.455727,23.947054,8.787003,11.665815,-13.584009,-10.126327,167.758865,-13.936573,7.274902,13.150784,-16.571545,-16.137573,167.075027,-10.269080,-82.047325,100.988541,179.960678,10.621281,13.243143,-10.826061,-19.719505,165.368484,-7.290423,78.704338,211.674164,176.004990,8.488326,8.625749,-13.355182,-7.261616,159.833466,-10.740823,79.938812,102.160660,179.648499,-80.189400,210.734177,176.995621,3.779056,173.433441,-1.042628,18.884485,169.870178,-1.691735
22,0.366667,-3.129776,29.961048,-1.851663,-13.322754,165.005981,-10.551720,-0.353867,0.108835,0.181716,-2.651583,156.761688,175.576111,-160.754883,-75.462044,23.963837,8.786677,11.666457,-13.584412,-10.130268,167.758362,-13.938915,7.274237,13.151235,-16.571968,-16.141865,167.073227,-10.270990,-82.047432,100.989105,179.959061,10.621628,13.244168,-10.826803,-19.724373,165.365814,-7.291919,78.703484,211.675858,176.003876,8.487935,8.626391,-13.355209,-7.264617,159.832474,-10.741359,79.939552,102.161957,179.645020,-80.189735,210.733917,176.995361,3.772117,173.436432,-1.042938,18.879286,169.883820,-1.689672
23,0.383333,-3.139442,29.960236,-1.840500,-13.328244,165.004715,-10.553649,-0.355218,0.107651,0.181615,-2.651573,156.761475,175.575699,-160.770218,-75.460098,23.948349,8.786042,11.666770,-13.585414,-10.136121,167.757660,-13.941646,7.274653,13.151924,-16.572704,-16.147705,167.071503,-10.273081,-82.047562,100.987770,179.960297,10.619609,13.243844,-10.827945,-19.729895,165.363724,-7.294315,78.703568,211.675522,176.003845,8.487788,8.627090,-13.356289,-7.268959,159.832001,-10.742723,79.938423,102.162933,179.645020,-80.189476,210.734528,176.991028,3.765598,173.439011,-1.044399,18.874081,169.886688,-1.693988
24,0.400000,-3.146512,29.960711,-1.834841,-13.334773,165.003357,-10.555068,-0.354918,0.108256,0.181432,-2.651006,156.761353,175.575317,-160.759796,-75.463669,23.958456,8.785573,11.667113,-13.585994,-10.143826,167.756561,-13.943010,7.273100,13.151908,-16.573500,-16.154408,167.069931,-10.274616,-82.046074,100.990677,179.955933,10.620039,13.244493,-10.828452,-19.735659,165.362518,-7.296419,78.704315,211.675125,176.002884,8.487284,8.627333,-13.356754,-7.274603,159.830475,-10.743326,79.938629,102.162262,179.643768,-80.188477,210.733337,176.991760,3.759447,173.438553,-1.048291,18.868736,169.885254,-1.696342
25,0.416667,-3.146484,29.958157,-1.837073,-13.340325,165.002960,-10.556896,-0.355179,0.108008,0.181494,-2.651294,156.760513,175.576706,-160.788620,-75.464729,23.931667,8.783697,11.666558,-13.586082,-10.148951,167.756210,-13.945264,7.270769,13.150641,-16.573610,-16.159908,167.069626,-10.276615,-82.045921,100.989174,179.957718,10.618837,13.245040,-10.828545,-19.742472,165.362213,-7.298130,78.703964,211.674408,176.004379,8.485060,8.626275,-13.356868,-7.279530,159.829559,-10.744703,79.938599,102.160957,179.646545,-80.189308,210.733276,176.993210,3.753480,173.438629,-1.051056,18.864281,169.884735,-1.700270
26,0.433333,-3.149607,29.961960,-1.837709,-13.346015,165.002151,-10.558017,-0.355448,0.108002,0.181725,-2.651482,156.760712,175.576370,-160.788071,-75.467094,23.932322,8.783629,11.667287,-13.585708,-10.154758,167.754776,-13.946682,7.270403,13.151142,-16.573118,-16.165552,167.068878,-10.277674,-82.046059,100.989006,179.959015,10.618821,13.245776,-10.828254,-19.747829,165.361435,-7.298702,78.703568,211.674927,176.003799,8.485192,8.627202,-13.356527,-7.285627,159.828918,-10.746008,79.938660,102.161072,179.646393,-80.189636,210.732849,176.991058,3.748643,173.439209,-1.057094,18.861052,169.885986,-1.706004
27,0.450000,-3.154893,29.972479,-1.837285,-13.351549,165.000778,-10.557680,-0.355446,0.108444,0.181559,-2.651459,156.760849,175.577179,-160.782272,-75.467216,23.934771,8.782652,11.667759,-13.585329,-10.160949,167.753021,-13.947052,7.269747,13.152016,-16.572567,-16.171026,167.067535,-10.277003,-82.046013,100.988838,179.960815,10.617388,13.245709,-10.827853,-19.753170,165.360443,-7.297235,78.703751,211.674805,176.003967,8.484652,8.628045,-13.356315,-7.290675,159.827393,-10.746426,79.938232,102.160980,179.646057,-80.189384,210.733673,176.992401,3.744719,173.438416,-1.062065,18.857925,169.887466,-1.713896
28,0.466667,-3.156274,29.982656,-1.840783,-13.357372,164.999573,-10.556948,-0.354870,0.107191,0.181379,-2.651520,156.761368,175.576355,-160.775162,-75.463943,23.938026,8.781464,11.668080,-13.584892,-10.167252,167.751587,-13.947332,7.268682,13.152474,-16.572041,-16.176670,167.066528,-10.275892,-82.046532,100.990440,179.956345,10.616120,13.245818,-10.827247,-19.758415,165.359985,-7.295620,78.703857,211.675125,176.005478,8.483270,8.628337,-13.356153,-7.296659,159.825699,-10.746413,79.939095,102.161026,179.647583,-80.189583,210.734085,176.990799,3.741383,173.437729,-1.068205,18.854650,169.882446,-1.722336
29,0.483333,-3.171438,30.000250,-1.839629,-13.362865,164.998978,-10.555384,-0.354847,0.108439,0.181276,-2.651534,156.761108,175.576965,-160.790558,-75.473259,23.924137,8.781127,11.668343,-13.584527,-10.174121,167.749908,-13.947010,7.267895,13.152547,-16.571512,-16.182079,167.066010,-10.273986,-82.046638,100.989914,179.959732,10.616002,13.246382,-10.827179,-19.763056,165.360519,-7.292360,78.703934,211.674667,176.004333,8.483438,8.628674,-13.355626,-7.301572,159.824936,-10.745584,79.938644,102.161118,179.645203,-80.189392,210.734100,176.992752,3.738419,173.434738,-1.071483,18.850643,169.875565,-1.731128
30,0.500000,-3.163775,29.998297,-1.852487,-13.367407,164.999466,-10.554159,-0.351817,0.108941,0.180691,-2.650982,156.761246,175.577972,27.060169,74.498482,147.107422,8.783373,11.672299,-13.583972,-10.177945,167.750000,-13.945794,10.616578,13.252632,-10.824726,-16.186235,167.067017,-10.272844,-82.047928,100.988754,179.960602,7.268902,13.153755,-16.571486,-19.768126,165.361847,-7.291001,78.705078,211.673981,176.007553,8.483245,8.629012,-13.356103,-7.307092,159.824112,-10.744059,79.940292,102.157936,179.647873,-80.189011,210.735870,176.999680,3.736692,173.432877,-1.072156,18.847740,169.869751,-1.736701
31,0.516667,-3.157341,29.996305,-1.870090,-13.368858,165.001907,-10.553908,-0.352841,0.108200,0.180771,-2.650835,156.761963,175.576813,27.070030,74.505440,147.094666,8.782970,11.672384,-13.583906,-10.178163,167.751602,-13.945913,10.616999,13.253039,-10.824792,-16.187155,167.070206,-10.272818,-82.046661,100.990974,179.956772,7.267222,13.153336,-16.571655,-19.770010,165.366196,-7.291001,78.705124,211.674805,176.006454,8.483079,8.629156,-13.355730,-7.309670,159.824860,-10.743255,79.939529,102.159225,179.647583,-80.188980,210.735794,176.996918,3.737577,173.429962,-1.069832,18.846033,169.863541,-1.736778
32,0.533333,-3.141684,29.981823,-1.896354,-13.365473,165.005310,-10.555028,-0.354160,0.107490,0.180805,-2.650759,156.761246,175.577026,-160.798340,-75.476234,23.915697,8.780573,11.669863,-13.584365,-10.172832,167.753830,-13.945776,7.267217,13.154089,-16.571299,-16.183056,167.074661,-10.274619,-82.047394,100.989342,179.959244,10.615384,13.247930,-10.827085,-19.767305,165.371750,-7.293600,78.705154,211.674164,176.006409,8.482718,8.629891,-13.355459,-7.308487,159.826141,-10.743099,79.939232,102.159630,179.647644,-80.187386,210.735153,176.991806,3.739368,173.423386,-1.061583,18.847162,169.852554,-1.723045
33,0.550000,-3.119151,29.951397,-1.925379,-13.360871,165.008926,-10.557034,-0.353616,0.108820,0.181193,-2.651623,156.761246,175.577499,27.041344,74.517036,147.121323,8.781821,11.673225,-13.583584,-10.165154,167.756714,-13.945877,10.615681,13.254361,-10.824894,-16.177761,167.079407,-10.277896,-82.046906,100.989746,179.958084,7.265673,13.153672,-16.570948,-19.763704,165.377518,-7.299513,78.703941,211.674683,176.005524,8.482379,8.629920,-13.355362,-7.306372,159.827393,-10.742271,79.938400,102.159653,179.648346,-80.189583,210.734146,176.999329,3.743228,173.416916,-1.050532,18.848583,169.834091,-1.697791
34,0.566667,-3.102502,29.923941,-1.944572,-13.356358,165.011871,-10.558783,-0.353832,0.108630,0.180945,-2.651511,156.761017,175.575775,27.047785,74.516434,147.114456,8.780164,11.673016,-13.583529,-10.157990,167.759628,-13.945997,10.614268,13.254209,-10.824812,-16.172840,167.083054,-10.280781,-82.046951,100.989998,179.956268,7.264120,13.153595,-16.570936,-19.760538,165.381805,-7.304227,78.704285,211.674118,176.003845,8.480833,8.629869,-13.355271,-7.303625,159.828644,-10.741461,79.938599,102.159142,179.646057,-80.188988,210.734650,176.994995,3.745648,173.412582,-1.039338,18.848217,169.817688,-1.674092
35,0.583333,-3.086481,29.900557,-1.957640,-13.354470,165.014236,-10.560003,-0.355210,0.106941,0.180758,-2.651475,156.761658,175.574341,27.043770,74.521118,147.123703,8.779755,11.673563,-13.583070,-10.154297,167.761612,-13.944954,10.613832,13.254621,-10.824319,-16.170704,167.085892,-10.282835,-82.047096,100.989487,179.957153,7.262939,13.153854,-16.570274,-19.759573,165.384918,-7.308525,78.704468,211.674500,176.003510,8.480845,8.630589,-13.355091,-7.302461,159.830170,-10.741186,79.939819,102.157745,179.651306,-80.189972,210.736755,176.989410,3.744863,173.411484,-1.031625,18.845177,169.816025,-1.659989
36,0.600000,-3.086637,29.886290,-1.955358,-13.353907,165.015381,-10.561370,-0.351023,0.108835,0.180623,-2.650617,156.761200,175.578537,27.047409,74.515114,147.122406,8.779107,11.673578,-13.582542,-10.152536,167.763382,-13.945931,10.613386,13.254738,-10.823545,-16.170309,167.086884,-10.284862,-82.046791,100.989769,179.957626,7.262965,13.154298,-16.569767,-19.760353,165.385742,-7.310784,78.705505,211.673828,176.009018,8.479473,8.630148,-13.354770,-7.301775,159.831757,-10.741234,79.939491,102.158501,179.647202,-80.188332,210.735229,177.002335,3.740558,173.411835,-1.024675,18.841557,169.823593,-1.647037
37,0.616667,-3.081929,29.865009,-1.952116,-13.354668,165.015457,-10.562972,-0.351893,0.109306,0.181139,-2.651024,156.759949,175.578888,27.060232,74.516022,147.109009,8.779383,11.674458,-13.581917,-10.152310,167.764099,-13.946241,10.613362,13.255135,-10.823033,-16.171316,167.086731,-10.287272,-82.048027,100.989571,179.958511,7.263019,13.155101,-16.569075,-19.761818,165.384583,-7.314795,78.704590,211.673279,176.007874,8.480224,8.631588,-13.354092,-7.302637,159.832214,-10.740936,79.939880,102.158752,179.646393,-80.188110,210.731476,177.001099,3.735595,173.413193,-1.019514,18.836515,169.828278,-1.632941
38,0.633333,-3.078602,29.851276,-1.946839,-13.356334,165.014236,-10.564349,-0.353844,0.110154,0.181826,-2.652000,156.760895,175.576889,27.015358,74.519417,147.158371,8.778914,11.674747,-13.581738,-10.153518,167.763916,-13.947021,10.612854,13.256099,-10.822659,-16.173237,167.085236,-10.289096,-82.047745,100.989677,179.958771,7.262116,13.154984,-16.568895,-19.764540,165.382523,-7.317490,78.702957,211.675217,176.002792,8.480165,8.631547,-13.354137,-7.303434,159.831085,-10.740948,79.938927,102.161499,179.643677,-80.190002,210.731918,176.999252,3.729800,173.413727,-1.016730,18.829704,169.824692,-1.624978
39,0.650000,-3.084018,29.847691,-1.930352,-13.359401,165.011826,-10.565888,-0.352800,0.108703,0.180868,-2.650968,156.760361,175.578873,27.028433,74.518997,147.142715,8.778659,11.674481,-13.581169,-10.157414,167.762253,-13.947784,10.612287,13.255383,-10.822199,-16.176840,167.082077,-10.290672,-82.047523,100.989601,179.958817,7.261920,13.154809,-16.568405,-19.768017,165.378326,-7.319248,78.704903,211.673325,176.007843,8.480230,8.631717,-13.353369,-7.305089,159.830322,-10.742694,79.939003,102.158882,179.648071,-80.188332,210.733170,177.000504,3.722431,173.415344,-1.016319,18.824329,169.826172,-1.622355
40,0.666667,-3.090361,29.847055,-1.919596,-13.365300,165.009811,-10.568081,-0.350764,0.108467,0.180865,-2.651217,156.761063,175.578537,27.011868,74.517693,147.162094,8.778126,11.674557,-13.580781,-10.163631,167.760971,-13.950366,10.611485,13.255541,-10.821670,-16.183079,167.079620,-10.292908,-82.047173,100.990448,179.955978,7.261678,13.154954,-16.567949,-19.773201,165.375458,-7.322103,78.704659,211.674026,176.009796,8.479851,8.631749,-13.353175,-7.310442,159.829254,-10.744560,79.940186,102.158508,179.647446,-80.189659,210.734558,177.001099,3.713436,173.419052,-1.021171,18.818653,169.841766,-1.626426
41,0.683333,-3.094350,29.855738,-1.910909,-13.372138,165.008865,-10.570014,-0.351013,0.107843,0.180601,-2.650320,156.760635,175.580795,27.029598,74.514900,147.138672,8.777929,11.674244,-13.580953,-10.171421,167.760162,-13.952600,10.611377,13.255103,-10.821956,-16.190128,167.078323,-10.294383,-82.047089,100.990883,179.956146,7.261149,13.154239,-16.568344,-19.780750,165.373550,-7.322383,78.705803,211.673233,176.012711,8.479614,8.631783,-13.353040,-7.315899,159.828949,-10.747707,79.940201,102.158562,179.650925,-80.187889,210.733536,177.004150,3.704308,173.422379,-1.027423,18.814356,169.856445,-1.637512
42,0.700000,-3.108965,29.857510,-1.894470,-13.379683,165.008209,-10.573267,-0.350220,0.108357,0.180782,-2.649966,156.761353,175.579376,27.026735,74.516853,147.146408,8.778720,11.674806,-13.580770,-10.180063,167.760056,-13.956160,10.611873,13.255334,-10.821698,-16.198170,167.077011,-10.297743,-82.046913,100.990280,179.955811,7.262262,13.155401,-16.568047,-19.788103,165.372040,-7.325667,78.705994,211.674194,176.011322,8.480388,8.632069,-13.353016,-7.321982,159.829636,-10.750622,79.940903,102.159843,179.647736,-80.188446,210.734650,177.005676,3.696684,173.424149,-1.034772,18.806877,169.855698,-1.648867
43,0.716667,-3.112001,29.864094,-1.894387,-13.386605,165.007721,-10.575681,-0.352589,0.107698,0.180803,-2.650592,156.761444,175.576462,27.025953,74.510361,147.146667,8.777990,11.674253,-13.580890,-10.187144,167.758713,-13.958383,10.611107,13.254805,-10.821601,-16.205051,167.076538,-10.299941,-82.047028,100.991165,179.954773,7.261900,13.154944,-16.568405,-19.794632,165.371674,-7.327294,78.705322,211.674332,176.007050,8.479619,8.631622,-13.353112,-7.329198,159.829758,-10.754090,79.940498,102.159241,179.647964,-80.188301,210.734482,176.996017,3.691190,173.424744,-1.040405,18.798937,169.849365,-1.658815
44,0.733333,-3.118701,29.867952,-1.888085,-13.392785,165.006180,-10.577963,-0.352558,0.108298,0.181458,-2.651762,156.760056,175.575775,27.018545,74.518379,147.154129,8.777985,11.674778,-13.580740,-10.193445,167.757416,-13.961363,10.611766,13.255911,-10.821596,-16.211401,167.074768,-10.302148,-82.046989,100.990845,179.952240,7.261001,13.154984,-16.568127,-19.801184,165.369827,-7.328904,78.703537,211.673874,176.005539,8.479188,8.631547,-13.353003,-7.334531,159.828735,-10.756647,79.941078,102.158485,179.647202,-80.190552,210.731750,176.995758,3.685565,173.425186,-1.045102,18.792921,169.849854,-1.666361
45,0.750000,-3.132656,29.870672,-1.879764,-13.396910,165.003647,-10.580224,-0.353737,0.107848,0.181041,-2.651816,156.760956,175.575836,27.023302,74.519325,147.147842,8.777917,11.674668,-13.580975,-10.197762,167.754547,-13.964301,10.611537,13.255650,-10.821988,-16.215765,167.071930,-10.304609,-82.047562,100.992264,179.953247,7.261270,13.155118,-16.568285,-19.805088,165.366959,-7.330644,78.703880,211.674194,176.005112,8.479407,8.631692,-13.353114,-7.338349,159.827179,-10.758567,79.939560,102.159012,179.648071,-80.189583,210.732773,176.993942,3.681009,173.428421,-1.050550,18.788248,169.859421,-1.674736
46,0.766667,-3.142744,29.864773,-1.868846,-13.399407,165.001709,-10.582268,-0.351537,0.107885,0.181277,-2.651592,156.761032,175.578278,27.021074,74.516930,147.148529,8.778778,11.674569,-13.581286,-10.200508,167.753128,-13.966292,10.611762,13.255182,-10.822323,-16.218641,167.069534,-10.307085,-82.047791,100.990448,179.954956,7.262617,13.155231,-16.568670,-19.807775,165.364639,-7.333767,78.703880,211.674576,176.009628,8.480281,8.631639,-13.353315,-7.339710,159.826080,-10.759533,79.939667,102.160278,179.647018,-80.189117,210.733154,176.998123,3.677435,173.431259,-1.054925,18.785299,169.873505,-1.678944
47,0.783333,-3.137280,29.873037,-1.871190,-13.402742,165.002670,-10.585252,-0.351069,0.108413,0.180746,-2.652005,156.762741,175.575882,27.034616,74.514076,147.134064,8.779495,11.674706,-13.580961,-10.203176,167.753738,-13.969064,10.613024,13.255447,-10.821865,-16.221848,167.070587,-10.309514,-82.048538,100.991692,179.954346,7.262670,13.154939,-16.568558,-19.810167,165.365250,-7.335401,78.703995,211.675552,176.006943,8.480856,8.631886,-13.352935,-7.344774,159.827805,-10.764355,79.939308,102.160141,179.644958,-80.190292,210.736588,176.998367,3.675129,173.432205,-1.056677,18.784351,169.879486,-1.679254
48,0.800000,-3.129213,29.873714,-1.882243,-13.405627,165.004272,-10.587754,-0.353409,0.107331,0.180622,-2.651144,156.761536,175.575180,27.032913,74.511711,147.135681,8.780520,11.675169,-13.581048,-10.205601,167.754425,-13.971239,10.613327,13.255471,-10.821986,-16.224386,167.072647,-10.311916,-82.047516,100.990799,179.953903,7.264425,13.155758,-16.568548,-19.812397,165.367538,-7.338077,78.704948,211.674194,176.005524,8.482199,8.632699,-13.353054,-7.349147,159.829071,-10.767484,79.939980,102.158333,179.649933,-80.189316,210.735611,176.994949,3.674170,173.430405,-1.059133,18.781929,169.869690,-1.682013
49,0.816667,-3.125721,29.879702,-1.890853,-13.409573,165.005371,-10.588170,-0.349338,0.107545,0.180404,-2.650789,156.763458,175.577591,27.033724,74.510124,147.136200,8.780703,11.674788,-13.580620,-10.209064,167.755432,-13.972479,10.613573,13.255104,-10.821478,-16.228024,167.074142,-10.312087,-82.047447,100.992416,179.954147,7.264438,13.155177,-16.568079,-19.816532,165.369507,-7.337248,78.705513,211.675766,176.011520,8.482447,8.632476,-13.352760,-7.353857,159.829254,-10.768294,79.940918,102.160118,179.647308,-80.189026,210.738083,176.999908,3.673236,173.428116,-1.060957,18.778723,169.855255,-1.687461
50,0.833333,-3.115274,29.888672,-1.896950,-13.414006,165.005203,-10.587428,-0.351634,0.107499,0.181191,-2.651192,156.762238,175.576523,27.037659,74.511520,147.134064,8.780547,11.673888,-13.580647,-10.213614,167.755371,-13.971895,10.614134,13.254606,-10.821436,-16.232206,167.074234,-10.310652,-82.046806,100.990173,179.954956,7.264080,13.154307,-16.568058,-19.820829,165.369064,-7.334733,78.704361,211.675674,176.008316,8.481773,8.631119,-13.352908,-7.359074,159.828491,-10.769010,79.941788,102.158714,179.650696,-80.190948,210.736374,176.998047,3.672063,173.425262,-1.062340,18.775702,169.849442,-1.692414
51,0.850000,-3.113165,29.899446,-1.896139,-13.418232,165.005249,-10.586035,-0.353585,0.107418,0.181238,-2.651393,156.761536,175.575729,27.049290,74.508156,147.120956,8.780696,11.673513,-13.581175,-10.217616,167.755814,-13.971430,10.613981,13.253906,-10.822028,-16.236383,167.074249,-10.308637,-82.046753,100.991081,179.954285,7.265037,13.154470,-16.568577,-19.824759,165.369110,-7.331896,78.704109,211.675079,176.005783,8.481590,8.630662,-13.353376,-7.363432,159.828857,-10.769301,79.940918,102.159676,179.649261,-80.190445,210.734528,176.994141,3.670460,173.426193,-1.064724,18.774652,169.858093,-1.697457
52,0.866667,-3.109441,29.914259,-1.894926,-13.423544,165.004578,-10.583872,-0.353800,0.108307,0.181749,-2.651433,156.760818,175.575989,27.045431,74.508553,147.122803,8.781626,11.673623,-13.581278,-10.223941,167.755554,-13.970005,10.614827,13.253996,-10.822109,-16.241634,167.073532,-10.305587,-82.046303,100.989975,179.954346,7.265405,13.154173,-16.568909,-19.829178,165.367844,-7.327724,78.703598,211.675049,176.004562,8.482780,8.630919,-13.353284,-7.369090,159.828064,-10.768777,79.941162,102.158646,179.650024,-80.191132,210.732895,176.997345,3.667371,173.425980,-1.066715,18.773113,169.862396,-1.704454
53,0.883333,-3.112929,29.935476,-1.880965,-13.430140,165.005905,-10.582231,-0.353074,0.106942,0.181283,-2.650483,156.761795,175.576309,27.028238,74.511543,147.136688,8.781281,11.673265,-13.581986,-10.230670,167.758041,-13.970637,10.614377,13.253932,-10.822942,-16.248516,167.074326,-10.302746,-82.046394,100.991318,179.952423,7.264666,13.153338,-16.569738,-19.835434,165.367767,-7.323212,78.704956,211.675385,176.007507,8.483016,8.630819,-13.353755,-7.374407,159.830765,-10.770160,79.942108,102.158829,179.652588,-80.189522,210.734421,176.996643,3.665109,173.426193,-1.069343,18.769402,169.857941,-1.713747
