,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker5,RigidBody 02:Marker5,RigidBody 02:Marker5,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","695A19A88B3611EB42374A447B10F386","695A19A88B3611EB42374A447B10F386","695A19A88B3611EB42374A447B10F386","CABC0","CABC0","CABC0","695A19A98B3611EB42374A447B10F386","695A19A98B3611EB42374A447B10F386","695A19A98B3611EB42374A447B10F386","CB3C0","CB3C0","CB3C0","CA930","CA930","CA930","695A19AA8B3611EB42374A447B10F386","695A19AA8B3611EB42374A447B10F386","695A19AA8B3611EB42374A447B10F386","695A19AB8B3611EB42374A447B10F386","695A19AB8B3611EB42374A447B10F386","695A19AB8B3611EB42374A447B10F386","CA900","CA900","CA900","CAFC0","CAFC0","CAFC0","CB280","CB280","CB280","C8620","C8620","C8620","CB2A0","CB2A0","CB2A0","CB3A0","CB3A0","CB3A0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0.433333,-4.404923,41.761581,0.796059,-13.469559,165.226303,-12.390636,-0.354290,0.103721,0.181228,-2.645146,156.769562,175.577530,23.138750,66.231804,150.827896,10.893753,10.622256,-19.549480,-11.105701,168.092285,-16.377609,12.388227,12.150631,-16.566534,-16.217180,167.223907,-11.518936,-82.034363,101.004539,179.940674,9.877098,12.139261,-22.725931,-19.094082,165.402634,-7.819242,78.710327,211.683105,176.012146,10.430300,7.592204,-19.355560,-7.480764,160.185394,-13.830048,79.930168,102.181229,179.625702,-80.178757,210.738892,176.983292,19.741989,169.820969,-10.866552,4.976614,174.030380,-6.477809
27,0.450000,-4.409708,41.750805,0.779597,-13.455301,165.224976,-12.410157,-0.354728,0.104083,0.181936,-2.645690,156.768692,175.576813,23.142302,66.231972,150.829041,10.894200,10.621914,-19.549456,-11.090059,168.089401,-16.397436,12.388745,12.150088,-16.566324,-16.202702,167.223373,-11.539566,-82.034805,101.002953,179.941040,9.877038,12.138820,-22.725895,-19.080721,165.403702,-7.839958,78.709106,211.683243,176.010483,10.431067,7.592091,-19.355747,-7.467759,160.182434,-13.846600,79.930313,102.181175,179.625885,-80.178619,210.736038,176.981873,19.753963,169.813065,-10.873151,4.986475,174.029465,-6.490052
28,0.466667,-4.439676,41.729000,0.791645,-13.441136,165.223282,-12.432765,-0.352808,0.104437,0.181205,-2.644960,156.768753,175.580673,23.147406,66.228218,150.821503,10.894938,10.621808,-19.549475,-11.074961,168.086624,-16.420273,12.389230,12.149796,-16.566429,-16.189228,167.221497,-11.563950,-82.035278,101.003738,179.942734,9.878456,12.139006,-22.725906,-19.068268,165.402710,-7.864702,78.710548,211.682251,176.015686,10.431470,7.591923,-19.355682,-7.452851,160.181183,-13.864517,79.931824,102.179291,179.630905,-80.178200,210.737305,176.991241,19.768547,169.812759,-10.878748,4.996696,174.030365,-6.504840
29,0.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.500000,-4.440693,41.672512,0.792279,-13.408147,165.219864,-12.479902,-0.354259,0.103944,0.181184,-2.644820,156.770355,175.577621,23.148420,66.225395,150.823334,10.895101,10.620432,-19.549791,-11.038299,168.083359,-16.465113,12.389633,12.148506,-16.566437,-16.157259,167.217850,-11.613807,-82.032982,101.004745,179.941650,9.878156,12.137371,-22.726419,-19.039778,165.398865,-7.917370,78.710686,211.683838,176.011948,10.431645,7.590588,-19.356165,-7.417085,160.178391,-13.906431,79.929802,102.180191,179.627411,-80.178093,210.740082,176.983398,19.796005,169.824997,-10.884351,5.015477,174.033768,-6.528819
31,0.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.566667,-4.472153,41.528431,0.746482,-13.354148,165.213425,-12.568061,-0.352684,0.104315,0.181280,-2.645096,156.769760,175.578598,23.161348,66.210991,150.812988,10.896425,10.618396,-19.548958,-10.972981,168.071655,-16.550293,12.389885,12.145522,-16.565401,-16.104660,167.213440,-11.711145,-82.033371,101.006226,179.936905,9.881696,12.136778,-22.725491,-18.997337,165.399582,-8.020121,78.710327,211.683365,176.013916,10.431867,7.588039,-19.355581,-7.362457,160.167770,-13.973045,79.929512,102.181686,179.625366,-80.178261,210.737854,176.988892,19.849560,169.812454,-10.903197,5.062788,174.030487,-6.591451
35,0.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.600000,-4.441964,41.469452,0.702925,-13.325135,165.217880,-12.610650,-0.352572,0.103232,0.181253,-2.644670,156.768616,175.579880,23.144609,66.203056,150.829117,10.898119,10.616938,-19.548717,-10.938314,168.075043,-16.590265,12.391355,12.144422,-16.564753,-16.075586,167.219223,-11.756633,-82.033897,101.004967,179.938477,9.883306,12.134914,-22.725832,-18.973097,165.406693,-8.068749,78.710762,211.682175,176.016846,10.433836,7.586622,-19.355198,-7.333039,160.169540,-14.010424,79.929916,102.180740,179.626846,-80.176933,210.736130,176.986435,19.878286,169.800903,-10.910332,5.087733,174.025955,-6.614536
37,0.616667,-4.448600,41.457924,0.700679,-13.313049,165.221588,-12.629652,-0.353073,0.103181,0.181129,-2.644306,156.769684,175.578812,23.142271,66.202148,150.835144,10.898232,10.616734,-19.549026,-10.925381,168.078156,-16.609188,12.391045,12.143940,-16.565050,-16.063646,167.223083,-11.776476,-82.034210,101.005623,179.937119,9.883654,12.134864,-22.725855,-18.961929,165.411118,-8.088924,78.711243,211.683075,176.015350,10.434008,7.586434,-19.355774,-7.320524,160.173065,-14.027702,79.930862,102.181290,179.629562,-80.177643,210.737991,176.989670,19.891300,169.791336,-10.916656,5.098968,174.023849,-6.624847
38,0.633333,-4.442972,41.440399,0.675879,-13.302032,165.225510,-12.646646,-0.352314,0.103936,0.181329,-2.644205,156.769043,175.582092,23.155725,66.198494,150.822342,10.898761,10.616497,-19.548872,-10.912195,168.080612,-16.625933,12.391589,12.143363,-16.564804,-16.052311,167.227982,-11.794756,-82.033577,101.006294,179.937317,9.884461,12.134902,-22.725748,-18.952354,165.417587,-8.107821,78.711182,211.682724,176.018295,10.434325,7.586327,-19.355665,-7.310634,160.174850,-14.041710,79.930618,102.181160,179.630569,-80.177193,210.735779,176.995667,19.903296,169.783417,-10.924029,5.110539,174.022400,-6.634551
39,0.650000,-4.439768,41.419399,0.658936,-13.291534,165.229370,-12.663891,-0.354639,0.103689,0.181528,-2.644901,156.770386,175.577866,23.148100,66.196175,150.825821,10.898728,10.616318,-19.549040,-10.899624,168.083450,-16.642660,12.391490,12.143509,-16.565020,-16.041752,167.232498,-11.813332,-82.032822,101.007523,179.935959,9.884432,12.134337,-22.726049,-18.943558,165.423172,-8.127253,78.710274,211.684341,176.012192,10.434320,7.586202,-19.355671,-7.301198,160.177307,-14.055472,79.929420,102.183220,179.626648,-80.178017,210.737518,176.985626,19.916594,169.779221,-10.933817,5.120994,174.021179,-6.644785
40,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.683333,-4.419324,41.354351,0.612348,-13.270577,165.233963,-12.698443,-0.354280,0.104344,0.181312,-2.645657,156.770218,175.576920,23.132015,66.196838,150.843079,10.900483,10.616206,-19.548635,-10.872493,168.086090,-16.674904,12.392954,12.143556,-16.564508,-16.020754,167.238678,-11.851489,-82.034599,101.006332,179.938248,9.886781,12.134801,-22.725803,-18.927843,165.431519,-8.168508,78.709724,211.683868,176.010651,10.435763,7.585303,-19.355179,-7.281363,160.178543,-14.081919,79.929276,102.181938,179.625610,-80.178612,210.738205,176.985352,19.939650,169.770264,-10.949039,5.145244,174.017578,-6.672049
42,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.716667,-4.414517,41.355373,0.609675,-13.247454,165.232788,-12.723589,-0.354519,0.104642,0.181176,-2.645617,156.769943,175.575882,23.122587,66.191559,150.846771,10.901980,10.615607,-19.548817,-10.849325,168.085037,-16.699934,12.395095,12.143955,-16.564543,-15.997544,167.237549,-11.876487,-82.034775,101.006317,179.937485,9.887684,12.133117,-22.726355,-18.904644,165.430313,-8.193558,78.709900,211.683411,176.008972,10.436986,7.584631,-19.355213,-7.257431,160.177353,-14.108199,79.929131,102.181923,179.623505,-80.178055,210.737991,176.983856,19.956226,169.759506,-10.964066,5.166133,174.015686,-6.696945
44,0.733333,-4.422705,41.360950,0.606793,-13.238072,165.231873,-12.733761,-0.357314,0.105072,0.181871,-2.646007,156.769821,175.575394,23.112633,66.193703,150.851410,10.901469,10.615176,-19.549524,-10.840189,168.083313,-16.710835,12.393060,12.142694,-16.565722,-15.987992,167.236908,-11.886753,-82.034027,101.006760,179.939178,9.887663,12.132764,-22.727016,-18.894827,165.430466,-8.203232,78.708855,211.684280,176.005203,10.437830,7.585214,-19.355404,-7.248509,160.175934,-14.118010,79.929779,102.181992,179.626083,-80.179001,210.736328,176.980453,19.966045,169.765976,-10.970921,5.173910,174.015991,-6.706161
45,0.750000,-4.419596,41.373070,0.603987,-13.229212,165.231949,-12.742786,-0.356750,0.104061,0.181353,-2.645800,156.769897,175.574799,23.101093,66.195030,150.857315,10.901860,10.615123,-19.550394,-10.832006,168.083344,-16.720297,12.394111,12.143590,-16.566601,-15.978850,167.237122,-11.895163,-82.034576,101.007690,179.937286,9.888178,12.132660,-22.728197,-18.885014,165.430740,-8.211077,78.709557,211.683624,176.006561,10.436979,7.583871,-19.356005,-7.240160,160.175735,-14.128483,79.929382,102.181885,179.624939,-80.177925,210.736893,176.976974,19.975590,169.768707,-10.976326,5.181964,174.015732,-6.715536
46,0.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.783333,-4.422183,41.369091,0.596010,-13.212520,165.234390,-12.759044,-0.356067,0.103705,0.181460,-2.645919,156.769119,175.576645,23.088655,66.196777,150.859787,10.900192,10.613325,-19.552622,-10.814725,168.085007,-16.736759,12.391581,12.141683,-16.569338,-15.962026,167.239960,-11.911907,-82.034218,101.007339,179.937027,9.886635,12.130358,-22.730513,-18.868652,165.434357,-8.227798,78.709320,211.683014,176.009567,10.436350,7.582942,-19.357590,-7.224025,160.177292,-14.143414,79.929665,102.181961,179.626038,-80.178780,210.736160,176.979477,19.987995,169.756332,-10.993463,5.197591,174.016800,-6.729621
48,0.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.816667,-4.414068,41.334335,0.582660,-13.193248,165.238373,-12.774193,-0.356515,0.102764,0.181262,-2.644938,156.770035,175.575882,23.073633,66.195824,150.864441,10.899734,10.612825,-19.553986,-10.792631,168.088623,-16.750462,12.390941,12.141731,-16.570940,-15.943021,167.244293,-11.928782,-82.034004,101.007607,179.936935,9.887060,12.130027,-22.732220,-18.852154,165.439117,-8.246448,78.710487,211.683655,176.009720,10.435191,7.581690,-19.358349,-7.204815,160.180496,-14.154559,79.930923,102.180420,179.630035,-80.177399,210.737473,176.976944,20.008186,169.762817,-10.990370,5.214164,174.022552,-6.735444
50,0.833333,-4.391315,41.289825,0.572786,-13.181806,165.242355,-12.783110,-0.355603,0.104606,0.181136,-2.645127,156.769241,175.576553,23.064367,66.200562,150.867340,10.900116,10.612878,-19.554724,-10.777871,168.093582,-16.756687,12.391372,12.142143,-16.571989,-15.932101,167.248230,-11.939287,-82.034073,101.006279,179.939087,9.886691,12.129201,-22.733036,-18.844246,165.442215,-8.259748,78.710426,211.682648,176.008652,10.436378,7.582360,-19.358700,-7.192671,160.184448,-14.160180,79.929565,102.180878,179.625656,-80.177391,210.736984,176.982651,20.020317,169.774673,-10.984982,5.223173,174.026352,-6.733089
51,0.850000,-4.363954,41.235226,0.546584,-13.170186,165.247253,-12.790644,-0.354089,0.104918,0.181332,-2.645008,156.769745,175.578995,23.051970,66.196045,150.877426,10.899594,10.612165,-19.555687,-10.761603,168.098526,-16.761368,12.390622,12.141793,-16.572893,-15.920763,167.253723,-11.949154,-82.033951,101.005676,179.942657,9.886125,12.127916,-22.734097,-18.836988,165.447845,-8.272779,78.710373,211.683411,176.012100,10.436174,7.581915,-19.359627,-7.180884,160.187973,-14.162868,79.930725,102.180061,179.627655,-80.177269,210.737610,176.984772,20.035555,169.786423,-10.973435,5.232654,174.030350,-6.729454
52,0.866667,-4.355936,41.193996,0.540619,-13.156310,165.249985,-12.797141,-0.355270,0.103876,0.181647,-2.644659,156.770142,175.576355,23.046053,66.193069,150.876450,10.899868,10.612215,-19.557110,-10.744788,168.101486,-16.765919,12.390051,12.141522,-16.574533,-15.907447,167.256470,-11.957498,-82.033035,101.006607,179.937408,9.887091,12.128164,-22.735798,-18.826374,165.450394,-8.283362,78.710396,211.684250,176.009811,10.436480,7.581997,-19.360537,-7.166204,160.190659,-14.165383,79.930099,102.183128,179.624756,-80.177116,210.737152,176.980728,20.048672,169.788681,-10.961228,5.244256,174.032959,-6.722718
53,0.883333,-4.361392,41.151543,0.536904,-13.138303,165.250031,-12.800958,-0.352975,0.105550,0.181547,-2.645214,156.770248,175.577347,-162.217636,-67.032074,22.885626,10.895951,10.607995,-19.559036,-10.723857,168.100998,-16.768337,9.886813,12.126784,-22.736671,-15.890079,167.256592,-11.963634,-82.034584,101.005875,179.939957,12.385353,12.136391,-16.578310,-18.811720,165.451019,-8.291417,78.709969,211.684235,176.010620,10.434823,7.579875,-19.361767,-7.146945,160.190552,-14.164191,79.929695,102.182495,179.621750,-80.177414,210.737274,176.986862,20.065153,169.785645,-10.939783,5.259268,174.033569,-6.710249
54,0.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.916667,-4.355772,41.051353,0.528221,-13.091644,165.250427,-12.810500,-0.352459,0.104404,0.181254,-2.644690,156.770355,175.579254,23.033993,66.190315,150.875198,10.899408,10.608096,-19.559240,-10.670305,168.101425,-16.773645,12.390704,12.138895,-16.576626,-15.844922,167.256943,-11.978004,-82.032646,101.006912,179.938171,9.886047,12.122917,-22.738705,-18.772959,165.451294,-8.310909,78.710777,211.683914,176.014648,10.435399,7.577427,-19.361973,-7.097553,160.191132,-14.163483,79.929008,102.182556,179.623840,-80.176842,210.738113,176.987244,20.107355,169.787933,-10.860997,5.287967,174.033646,-6.680411
56,0.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.983333,-4.327415,40.877213,0.517109,-13.045997,165.259842,-12.830814,-0.353136,0.104768,0.181155,-2.644640,156.769943,175.580154,-162.272858,-67.043961,22.871452,10.895714,10.602991,-19.564939,-10.612854,168.112503,-16.785530,9.887162,12.120314,-22.743210,-15.801962,167.265823,-12.005959,-82.033226,101.005646,179.940796,12.382352,12.131439,-16.586166,-18.740986,165.458588,-8.348452,78.710899,211.683350,176.014389,10.437006,7.576495,-19.364923,-7.047097,160.201492,-14.167606,79.928101,102.184006,179.622604,-80.177345,210.738327,176.990814,20.152493,169.791153,-10.778177,5.318593,174.036774,-6.636524
60,1.000000,-4.301185,40.835358,0.510988,-13.043116,165.263260,-12.834724,-0.352689,0.105299,0.181870,-2.645670,156.769745,175.579910,-162.276794,-67.052116,22.868675,10.895911,10.602738,-19.565725,-10.606997,168.117401,-16.786545,9.888038,12.120885,-22.743734,-15.799636,167.268997,-12.011115,-82.034035,101.005508,179.940887,12.382805,12.131371,-16.587248,-18.741392,165.460419,-8.356469,78.709198,211.684174,176.013824,10.436456,7.575323,-19.365620,-7.043374,160.205246,-14.169037,79.928726,102.183571,179.622314,-80.177902,210.736221,176.988464,20.153713,169.792618,-10.773092,5.319977,174.038788,-6.632173
61,1.016667,-4.305984,40.825344,0.526919,-13.040575,165.264816,-12.837937,-0.355973,0.104171,0.181665,-2.646441,156.769287,175.576828,-162.268982,-67.056404,22.884619,10.896640,10.602973,-19.565899,-10.604466,168.119888,-16.789091,9.887886,12.120064,-22.743860,-15.797673,167.269867,-12.014568,-82.034271,101.006027,179.939865,12.383711,12.131676,-16.587862,-18.739607,165.460281,-8.360565,78.708603,211.683441,176.009186,10.438077,7.576743,-19.365414,-7.039285,160.208252,-14.171946,79.928482,102.182007,179.624176,-80.178818,210.736496,176.978012,20.153433,169.794388,-10.776466,5.319593,174.042816,-6.631958
62,1.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.066667,-4.376311,40.781982,0.603090,-13.037332,165.257217,-12.851080,-0.355140,0.105873,0.182007,-2.645720,156.769913,175.576813,-162.270615,-67.057289,22.893444,10.896583,10.603004,-19.567787,-10.601571,168.113464,-16.801605,9.888286,12.119989,-22.745899,-15.797112,167.259628,-12.030301,-82.034294,101.005623,179.939301,12.383455,12.131853,-16.590141,-18.739601,165.448227,-8.377645,78.709030,211.684555,176.007538,10.437892,7.576823,-19.366703,-7.030165,160.206528,-14.178890,79.929649,102.183495,179.623596,-80.178856,210.736374,176.987762,20.152075,169.834976,-10.784161,5.311979,174.060028,-6.644237
65,1.083333,-4.408949,40.780090,0.628897,-13.036678,165.252594,-12.855620,-0.357624,0.105056,0.181928,-2.646857,156.769562,175.575058,-162.281601,-67.061028,22.889732,10.896930,10.602750,-19.568754,-10.601870,168.108566,-16.806915,9.888035,12.118854,-22.746941,-15.797150,167.254272,-12.035412,-82.034752,101.006111,179.940872,12.384120,12.132271,-16.591396,-18.739046,165.442871,-8.382277,78.707939,211.684113,176.004578,10.438366,7.576668,-19.367352,-7.027794,160.203659,-14.181984,79.929062,102.182175,179.624512,-80.179443,210.736267,176.977020,20.150822,169.839706,-10.790139,5.309505,174.063965,-6.652248
66,1.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1.166667,-4.532316,40.699169,0.738606,-13.027078,165.227875,-12.904760,-0.354037,0.106546,0.181701,-2.646102,156.769974,175.578232,-162.288879,-67.079758,22.908779,10.896933,10.600140,-19.573059,-10.591598,168.084091,-16.855482,9.887332,12.115012,-22.751305,-15.791721,167.225998,-12.089935,-82.035812,101.004173,179.943665,12.385275,12.131063,-16.596994,-18.735525,165.413315,-8.438974,78.708939,211.684158,176.009079,10.437957,7.573907,-19.370281,-7.008505,160.187149,-14.218891,79.929741,102.181328,179.625839,-80.178856,210.737427,176.991089,20.148771,169.868591,-10.790771,5.295811,174.073502,-6.679654
71,1.183333,-4.558048,40.686108,0.764281,-13.023045,165.221191,-12.914526,-0.353497,0.107648,0.182058,-2.647394,156.770508,175.577545,-162.285538,-67.074829,22.907305,10.897904,10.600169,-19.573177,-10.587792,168.077652,-16.865210,9.888607,12.115356,-22.751413,-15.788564,167.218460,-12.100569,-82.035522,101.005325,179.941467,12.386075,12.130855,-16.596848,-18.732450,165.405304,-8.449913,78.707336,211.685211,176.007339,10.438861,7.573900,-19.370668,-7.002161,160.182327,-14.226848,79.929245,102.182709,179.624847,-80.179176,210.736176,176.987839,20.147919,169.873367,-10.789603,5.293142,174.074951,-6.683188
72,1.200000,-4.614455,40.700188,0.818406,-13.016658,165.213776,-12.924239,-0.355636,0.106309,0.181795,-2.646301,156.770767,175.578125,-162.282120,-67.074402,22.910437,10.898506,10.599981,-19.573107,-10.584583,168.070465,-16.876711,9.888542,12.114856,-22.751717,-15.783318,167.209427,-12.110182,-82.035538,101.005890,179.944656,12.386921,12.130633,-16.596552,-18.724842,165.395569,-8.457968,78.708656,211.685104,176.007767,10.439770,7.573982,-19.370499,-6.992238,160.178726,-14.236927,79.929268,102.183762,179.625076,-80.179153,210.737854,176.987778,20.150581,169.881775,-10.783214,5.290817,174.076874,-6.685275
73,1.216667,-4.634198,40.659748,0.843256,-13.010402,165.207535,-12.936372,-0.356780,0.107387,0.182461,-2.646693,156.769257,175.575836,-162.279495,-67.072350,22.914629,10.899464,10.599557,-19.572765,-10.576752,168.064911,-16.887373,9.890148,12.114772,-22.751266,-15.778379,167.202179,-12.124311,-82.034584,101.005730,179.942291,12.387719,12.130168,-16.596287,-18.721680,165.387421,-8.473977,78.707634,211.684540,176.002853,10.440101,7.573144,-19.370165,-6.983206,160.174652,-14.244593,79.930351,102.182678,179.622360,-80.180199,210.734604,176.984543,20.155886,169.892334,-10.769671,5.289612,174.077682,-6.684530
74,1.233333,-4.642581,40.599751,0.857678,-13.004152,165.202515,-12.950294,-0.356343,0.106937,0.182371,-2.646593,156.769928,175.575211,-162.269272,-67.063881,22.924406,10.900989,10.599199,-19.572119,-10.567226,168.060623,-16.898741,9.892368,12.114763,-22.750778,-15.773513,167.196365,-12.141046,-82.034973,101.005257,179.943130,12.388864,12.129394,-16.595438,-18.720064,165.380722,-8.493771,78.707817,211.685059,176.003281,10.441505,7.572988,-19.369551,-6.974701,160.171265,-14.252031,79.929886,102.183342,179.621307,-80.179283,210.735794,176.981903,20.161085,169.898041,-10.753405,5.288706,174.077881,-6.681949
75,1.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1.266667,-4.627212,40.482071,0.862015,-12.992595,165.196625,-12.979181,-0.354105,0.107230,0.182339,-2.646219,156.769318,175.578705,-162.263947,-67.043236,22.922867,10.903890,10.598036,-19.570433,-10.548249,168.056534,-16.921734,9.896666,12.114170,-22.749159,-15.764049,167.189606,-12.174959,-82.033791,101.004318,179.943130,12.390656,12.127592,-16.593122,-18.717638,165.372162,-8.534286,78.708229,211.684418,176.008514,10.444080,7.571876,-19.368404,-6.959194,160.167191,-14.270288,79.930038,102.181534,179.624084,-80.179993,210.735703,176.990738,20.165983,169.895477,-10.724753,5.287405,174.077850,-6.679130
77,1.283333,-4.634186,40.411327,0.872817,-12.989326,165.196045,-12.994780,-0.353316,0.108464,0.182130,-2.646229,156.770370,175.578964,-162.268112,-67.047577,22.922014,10.904679,10.597779,-19.570141,-10.540869,168.056564,-16.934351,9.897223,12.113875,-22.749094,-15.762241,167.188354,-12.193935,-82.034691,101.005745,179.945160,12.392051,12.127831,-16.592875,-18.719826,165.370193,-8.556869,78.708435,211.685135,176.007767,10.444270,7.570945,-19.367868,-6.952978,160.168015,-14.278626,79.930244,102.182320,179.622177,-80.179092,210.736557,176.992294,20.167858,169.903976,-10.712046,5.285595,174.079315,-6.678271
78,1.300000,-4.613740,40.377716,0.877245,-12.985674,165.195328,-13.006798,-0.352112,0.107601,0.182150,-2.646895,156.770355,175.578934,-162.263077,-67.036980,22.920681,10.905309,10.597851,-19.569664,-10.535237,168.057693,-16.943783,9.898278,12.113953,-22.748381,-15.759264,167.187012,-12.206751,-82.034325,101.006927,179.940216,12.392550,12.127859,-16.592030,-18.718763,165.367050,-8.572139,78.707748,211.685150,176.010117,10.444684,7.571145,-19.368023,-6.948033,160.168457,-14.289207,79.929390,102.180504,179.624268,-80.179245,210.735794,176.992004,20.169348,169.915802,-10.704708,5.283641,174.081268,-6.676579
79,1.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
