,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker5,RigidBody 02:Marker5,RigidBody 02:Marker5,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","D4950","D4950","D4950","D4490","D4490","D4490","A4D73EE9805311EB42374A447B10F386","A4D73EE9805311EB42374A447B10F386","A4D73EE9805311EB42374A447B10F386","A4D73EEB805311EB42374A447B10F386","A4D73EEB805311EB42374A447B10F386","A4D73EEB805311EB42374A447B10F386","D4760","D4760","D4760","A4D73EEA805311EB42374A447B10F386","A4D73EEA805311EB42374A447B10F386","A4D73EEA805311EB42374A447B10F386","A4D73EEC805311EB42374A447B10F386","A4D73EEC805311EB42374A447B10F386","A4D73EEC805311EB42374A447B10F386","D4800","D4800","D4800","D49C0","D49C0","D49C0","D46F0","D46F0","D46F0","C3550","C3550","C3550","D4DB0","D4DB0","D4DB0","D4DE0","D4DE0","D4DE0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0.266667,0.325623,20.885015,-4.949421,-14.118420,174.802826,-10.699266,-0.340558,0.052681,0.183613,-2.591846,156.785385,175.570267,179.278488,38.006710,-179.218719,15.802481,16.979464,-15.836829,-10.329312,177.502914,-13.419670,15.305336,15.404945,-19.092346,-16.857210,176.991791,-10.784119,-81.845352,101.076767,179.648926,16.316837,15.490993,-12.548245,-20.985165,175.340378,-8.435895,78.760605,211.702637,176.090500,15.803205,20.061668,-15.868965,-8.329876,169.356934,-10.139811,79.913322,102.206779,179.613449,-80.168602,210.744476,176.962494,16.077011,177.361908,4.018587,0.792214,182.237000,2.195764
17,0.283333,0.326185,20.889227,-4.951924,-14.121596,174.801773,-10.701002,-0.339100,0.053829,0.183449,-2.592027,156.786514,175.569489,179.276001,38.003376,-179.217194,15.803261,16.979572,-15.836040,-10.332867,177.501846,-13.421866,15.305312,15.404564,-19.091724,-16.860304,176.990829,-10.785666,-81.845596,101.078033,179.648300,16.317827,15.491181,-12.547247,-20.988153,175.339600,-8.437127,78.760590,211.703491,176.089493,15.804166,20.061876,-15.868271,-8.333114,169.355362,-10.141647,79.913742,102.207840,179.609390,-80.168823,210.745697,176.964066,16.076363,177.365173,4.011721,0.790749,182.236526,2.191985
18,0.300000,0.322190,20.890043,-4.957815,-14.123748,174.800095,-10.703924,-0.340188,0.053111,0.183629,-2.591137,156.785233,175.570816,179.285599,38.005234,-179.219391,15.803097,16.978649,-15.835364,-10.335049,177.499619,-13.424963,15.305463,15.404185,-19.091194,-16.862246,176.989410,-10.788779,-81.844597,101.076553,179.649704,16.317659,15.489906,-12.546909,-20.990217,175.338837,-8.440005,78.761314,211.702484,176.090805,15.803894,20.060915,-15.867082,-8.335674,169.353134,-10.144061,79.913048,102.208160,179.610580,-80.167793,210.744400,176.964645,16.075701,177.366013,4.006052,0.789077,182.235443,2.186680
19,0.316667,0.319908,20.887989,-4.963125,-14.125877,174.798309,-10.707554,-0.336456,0.053611,0.183456,-2.591452,156.786545,175.572205,179.283035,38.005779,-179.213867,15.802656,16.978233,-15.834156,-10.336662,177.497406,-13.429070,15.304893,15.403859,-19.090076,-16.864183,176.987869,-10.792665,-81.845047,101.077866,179.648148,16.317158,15.489450,-12.545650,-20.992382,175.337814,-8.443916,78.761162,211.703537,176.095047,15.803621,20.060440,-15.865866,-8.338305,169.350677,-10.146862,79.912582,102.209000,179.608292,-80.167877,210.745590,176.970673,16.073233,177.361435,4.002303,0.787343,182.234283,2.181971
20,0.333333,0.321481,20.885902,-4.968243,-14.127798,174.796982,-10.710915,-0.337472,0.053329,0.183379,-2.591124,156.786591,175.571335,179.285385,38.004005,-179.207352,15.802315,16.977715,-15.833123,-10.339138,177.495377,-13.431790,15.304129,15.403610,-19.089254,-16.865917,176.986755,-10.796134,-81.844803,101.078079,179.647873,16.317207,15.488899,-12.544791,-20.994339,175.337067,-8.447526,78.761566,211.703491,176.093597,15.803245,20.059650,-15.864460,-8.340475,169.348831,-10.149967,79.913788,102.207687,179.609543,-80.167587,210.746262,176.966171,16.068609,177.353485,4.001558,0.784460,182.232956,2.177954
21,0.350000,0.311528,20.872967,-4.967342,-14.129675,174.796234,-10.715053,-0.337933,0.054278,0.183580,-2.591892,156.786484,175.571808,179.291092,37.984863,-179.230682,15.804969,16.979559,-15.830855,-10.340508,177.494202,-13.435483,15.304971,15.404352,-19.088154,-16.867805,176.985962,-10.801259,-81.845322,101.077721,179.650116,16.324850,15.493944,-12.540746,-20.996733,175.336609,-8.453306,78.760620,211.703629,176.092285,15.802102,20.059095,-15.862973,-8.342365,169.348267,-10.151929,79.912346,102.208641,179.609436,-80.168877,210.745834,176.971481,16.065145,177.352264,4.002070,0.780874,182.233093,2.176154
22,0.366667,0.311608,20.862078,-4.963342,-14.132611,174.796753,-10.717603,-0.336182,0.053917,0.183125,-2.590926,156.786621,175.573364,179.294495,37.974739,-179.234253,15.804460,16.979706,-15.829834,-10.342375,177.495392,-13.437828,15.303861,15.404424,-19.087053,-16.870865,176.986313,-10.804273,-81.844826,101.078369,179.649460,16.324652,15.493730,-12.539871,-21.000135,175.336639,-8.457150,78.762016,211.703140,176.096039,15.802100,20.059807,-15.861885,-8.345225,169.349121,-10.153413,79.913261,102.208939,179.607819,-80.167480,210.746643,176.972107,16.060682,177.357819,4.003495,0.776257,182.234283,2.175593
23,0.383333,0.315817,20.847776,-4.956376,-14.136317,174.797394,-10.720934,-0.335856,0.054071,0.183201,-2.591811,156.786133,175.573730,179.253220,38.020966,-179.186935,15.805301,16.982933,-15.827923,-10.345638,177.496857,-13.439930,15.304944,15.406409,-19.086201,-16.874796,176.986649,-10.808034,-81.845627,101.077744,179.649719,16.325157,15.500228,-12.536639,-21.004469,175.336227,-8.462136,78.761063,211.702759,176.096497,15.802735,20.060911,-15.860428,-8.348495,169.350250,-10.155821,79.910919,102.209389,179.605438,-80.167076,210.744980,176.971680,16.056368,177.364929,4.004431,0.770501,182.236603,2.174222
24,0.400000,0.306898,20.855867,-4.941203,-14.140862,174.798019,-10.722092,-0.337058,0.054851,0.183789,-2.591473,156.785995,175.573441,179.305969,37.978436,-179.236481,15.804811,16.981525,-15.828149,-10.351001,177.498428,-13.442289,15.304282,15.406693,-19.085901,-16.879896,176.986603,-10.808943,-81.844658,101.076889,179.651688,16.325178,15.495234,-12.538229,-21.008831,175.335297,-8.462366,78.760841,211.703445,176.093948,15.801922,20.061285,-15.859663,-8.351583,169.352142,-10.157192,79.911301,102.210274,179.606003,-80.167374,210.743881,176.974136,16.050247,177.368744,4.002232,0.764190,182.239456,2.173030
25,0.416667,0.304777,20.848722,-4.936609,-14.146969,174.798920,-10.723942,-0.335078,0.055594,0.183934,-2.591148,156.786530,175.573685,179.305710,37.976830,-179.234146,15.804770,16.981918,-15.827740,-10.357110,177.499527,-13.443563,15.304059,15.407087,-19.085369,-16.886154,176.987274,-10.811153,-81.844139,101.077080,179.651031,16.325144,15.495567,-12.538052,-21.015259,175.335709,-8.465080,78.761040,211.704163,176.095032,15.802385,20.061983,-15.859105,-8.357339,169.353500,-10.158319,79.911896,102.210190,179.603867,-80.167450,210.745209,176.976395,16.043055,177.370880,3.998739,0.757044,182.240738,2.172607
26,0.433333,0.304253,20.855001,-4.924463,-14.151862,174.797714,-10.725353,-0.335909,0.053377,0.183135,-2.591214,156.785965,175.573547,179.306335,37.983871,-179.231689,15.804180,16.981432,-15.827621,-10.362423,177.499359,-13.445637,15.304271,15.407127,-19.085295,-16.891491,176.985535,-10.812123,-81.845139,101.077675,179.648621,16.324038,15.494903,-12.537951,-21.020014,175.332977,-8.465711,78.761711,211.702484,176.097244,15.801308,20.061016,-15.858939,-8.361190,169.353302,-10.160553,79.911819,102.208183,179.608017,-80.167076,210.745667,176.971436,16.036081,177.371521,3.995365,0.750670,182.241486,2.170086
27,0.450000,0.297802,20.847410,-4.912063,-14.155444,174.795654,-10.728045,-0.337398,0.054158,0.183321,-2.591920,156.785919,175.573029,179.303528,37.985676,-179.235687,15.804041,16.980764,-15.827942,-10.366561,177.497818,-13.447568,15.304984,15.406665,-19.085268,-16.895504,176.982925,-10.815259,-81.845604,101.077484,179.650635,16.323690,15.494405,-12.538213,-21.024006,175.329620,-8.469339,78.760841,211.702698,176.094193,15.800786,20.060181,-15.859625,-8.363661,169.352463,-10.162365,79.910889,102.208626,179.608017,-80.167320,210.744644,176.970932,16.030144,177.375488,3.994745,0.744783,182.242462,2.169341
28,0.466667,0.301484,20.830179,-4.902064,-14.158418,174.794159,-10.731422,-0.337272,0.053904,0.183174,-2.591684,156.785965,175.571869,179.301849,37.990578,-179.234665,15.804632,16.980255,-15.828564,-10.368778,177.497879,-13.450339,15.305140,15.405579,-19.086214,-16.898804,176.981003,-10.819185,-81.845535,101.077721,179.649002,16.324354,15.494249,-12.538549,-21.027746,175.326721,-8.474720,78.761223,211.702560,176.093521,15.801377,20.059626,-15.860258,-8.365895,169.351334,-10.164124,79.911430,102.208755,179.606293,-80.167580,210.745590,176.969101,16.024437,177.381821,3.999430,0.739103,182.243973,2.169460
29,0.483333,0.298003,20.814499,-4.896610,-14.160578,174.792786,-10.734076,-0.337828,0.054107,0.183735,-2.592249,156.785751,175.570892,179.299362,37.995243,-179.230743,15.804301,16.979502,-15.829232,-10.370604,177.496719,-13.452053,15.304990,15.404805,-19.086800,-16.901131,176.979385,-10.822649,-81.845543,101.076767,179.648849,16.323164,15.493020,-12.539297,-21.030569,175.324829,-8.479271,78.760124,211.703156,176.091721,15.801779,20.059383,-15.860912,-8.367644,169.350357,-10.164934,79.912155,102.208069,179.607208,-80.167801,210.743591,176.965546,16.019224,177.384262,4.007018,0.734931,182.244949,2.170181
30,0.500000,0.301191,20.808716,-4.894071,-14.162667,174.792267,-10.735641,-0.338280,0.055224,0.183266,-2.592143,156.786835,175.570801,179.295425,37.997051,-179.230743,15.804012,16.979027,-15.829703,-10.372831,177.496582,-13.452927,15.305069,15.404365,-19.087193,-16.903301,176.978760,-10.824336,-81.845818,101.078545,179.650742,16.322851,15.492826,-12.539566,-21.032911,175.323853,-8.481494,78.760681,211.703568,176.089615,15.801193,20.058651,-15.861652,-8.369482,169.350021,-10.166264,79.912331,102.208641,179.605957,-80.168465,210.746811,176.967712,16.013710,177.382797,4.011929,0.729946,182.245880,2.170277
31,0.516667,0.301165,20.797409,-4.892678,-14.165801,174.792236,-10.737421,-0.336277,0.056032,0.183340,-2.591306,156.786118,175.573242,179.296432,38.000072,-179.232224,15.804953,16.979767,-15.830379,-10.375609,177.496582,-13.454101,15.305829,15.404746,-19.087931,-16.906464,176.978668,-10.826639,-81.844864,101.077606,179.652359,16.323528,15.493469,-12.540261,-21.036499,175.323669,-8.484626,78.761467,211.702911,176.092819,15.802498,20.059759,-15.862246,-8.372519,169.349899,-10.166752,79.913254,102.206627,179.608337,-80.168114,210.746246,176.976151,16.008457,177.380493,4.014456,0.725251,182.245941,2.170050
32,0.533333,0.300874,20.800323,-4.889359,-14.168118,174.792175,-10.737281,-0.337233,0.055332,0.182864,-2.591939,156.785751,175.572128,179.294861,38.024200,-179.211578,15.802167,16.977831,-15.831415,-10.377538,177.497238,-13.454646,15.305916,15.404713,-19.087860,-16.908905,176.978470,-10.826326,-81.845978,101.077942,179.651215,16.315865,15.488482,-12.542985,-21.038733,175.323181,-8.484130,78.761276,211.701889,176.091797,15.802399,20.059378,-15.862494,-8.374638,169.350067,-10.166860,79.912178,102.206055,179.607254,-80.167809,210.746506,176.970016,16.004662,177.382629,4.016018,0.720906,182.246704,2.172154
33,0.550000,0.300372,20.784054,-4.887957,-14.170894,174.792618,-10.738604,-0.338868,0.054986,0.183595,-2.591845,156.785065,175.571716,179.291702,37.996140,-179.233353,15.804684,16.980034,-15.830719,-10.379877,177.497620,-13.454679,15.305593,15.404940,-19.088135,-16.911701,176.978851,-10.828428,-81.845215,101.076355,179.651901,16.323200,15.493700,-12.540296,-21.042160,175.323486,-8.487405,78.760681,211.702255,176.090286,15.802126,20.060038,-15.863024,-8.377394,169.350677,-10.166574,79.912743,102.206955,179.608337,-80.168221,210.744507,176.967651,16.001038,177.383881,4.020554,0.716754,182.247269,2.173662
34,0.566667,0.298498,20.789066,-4.884402,-14.172334,174.792694,-10.738832,-0.338332,0.054483,0.183245,-2.591160,156.785248,175.572617,179.289383,37.999920,-179.230316,15.804942,16.979977,-15.830834,-10.381900,177.497803,-13.455189,15.305721,15.404630,-19.088274,-16.913277,176.978760,-10.828442,-81.844902,101.076981,179.651596,16.323761,15.494225,-12.540494,-21.043434,175.323181,-8.487040,78.761673,211.701935,176.092438,15.802367,20.059792,-15.863045,-8.378433,169.351059,-10.167229,79.911804,102.208557,179.606537,-80.167549,210.745529,176.970428,15.998136,177.385376,4.022777,0.714257,182.247650,2.174705
35,0.583333,0.301285,20.780848,-4.882407,-14.173327,174.791473,-10.740316,-0.338763,0.054525,0.183865,-2.591924,156.784897,175.570999,179.283142,38.001942,-179.223648,15.805351,16.980005,-15.830973,-10.382661,177.496857,-13.455942,15.305922,15.404417,-19.088392,-16.914330,176.977463,-10.830186,-81.845062,101.075790,179.650452,16.323971,15.494387,-12.540586,-21.044769,175.321609,-8.489479,78.760323,211.702469,176.090332,15.803212,20.059917,-15.863267,-8.379331,169.349976,-10.168195,79.912659,102.207909,179.607819,-80.169128,210.744400,176.968216,15.993815,177.383514,4.024863,0.711446,182.247192,2.174443
36,0.600000,0.307898,20.768999,-4.878702,-14.173761,174.790756,-10.742770,-0.339082,0.054438,0.182948,-2.591172,156.785812,175.571625,179.289658,38.021503,-179.212418,15.802929,16.978430,-15.832520,-10.382317,177.496872,-13.457507,15.306737,15.405074,-19.088619,-16.914873,176.976593,-10.832904,-81.845200,101.078011,179.651260,16.316431,15.489122,-12.544124,-21.045700,175.320160,-8.493282,78.761948,211.702103,176.090775,15.803562,20.060331,-15.863887,-8.379659,169.349503,-10.170179,79.912315,102.206467,179.610397,-80.167572,210.746902,176.969406,15.990409,177.384827,4.030406,0.708666,182.248047,2.174783
37,0.616667,0.306926,20.759884,-4.876961,-14.174096,174.789246,-10.745363,-0.338813,0.054123,0.183185,-2.591046,156.785339,175.571396,179.281387,38.019123,-179.207718,15.802993,16.977951,-15.832689,-10.382357,177.495575,-13.459569,15.306110,15.403997,-19.088842,-16.915253,176.975006,-10.835947,-81.844864,101.077202,179.650330,16.316711,15.489035,-12.543975,-21.046406,175.318481,-8.496973,78.761848,211.701965,176.091248,15.803873,20.059904,-15.864346,-8.379885,169.348068,-10.171705,79.911911,102.207878,179.607681,-80.167366,210.745926,176.968201,15.988535,177.387894,4.033923,0.706681,182.248016,2.175456
38,0.633333,0.305401,20.760607,-4.866890,-14.174654,174.788315,-10.747461,-0.338666,0.054228,0.183118,-2.590736,156.786072,175.572357,179.284378,38.016388,-179.210541,15.802871,16.977613,-15.832970,-10.383480,177.495117,-13.461473,15.305797,15.403578,-19.089069,-16.916172,176.973633,-10.837934,-81.844620,101.078011,179.651306,16.316828,15.488722,-12.544453,-21.047026,175.316345,-8.498971,78.762230,211.702591,176.092209,15.803698,20.059603,-15.864486,-8.379522,169.348190,-10.174197,79.911545,102.209000,179.607910,-80.166687,210.746414,176.970367,15.987836,177.392258,4.034877,0.703877,182.249313,2.173340
39,0.650000,0.303385,20.766823,-4.859423,-14.176041,174.788086,-10.750044,-0.338445,0.055352,0.183623,-2.591300,156.785553,175.573578,179.285172,38.018784,-179.211319,15.802754,16.977110,-15.833275,-10.385518,177.495270,-13.464281,15.305842,15.403152,-19.089485,-16.917837,176.973053,-10.840198,-81.844620,101.076767,179.653854,16.316502,15.488050,-12.544587,-21.048237,175.315231,-8.500806,78.761185,211.702774,176.092041,15.803620,20.059183,-15.864855,-8.380209,169.348770,-10.177583,79.912773,102.207291,179.610306,-80.167641,210.744781,176.972626,15.986154,177.392380,4.030257,0.702319,182.249420,2.169961
40,0.666667,0.307486,20.763138,-4.859453,-14.178785,174.788879,-10.753352,-0.339152,0.053834,0.183410,-2.590906,156.785980,175.571136,179.276962,38.013557,-179.202576,15.803158,16.977448,-15.833296,-10.388191,177.495987,-13.466904,15.305349,15.403008,-19.089350,-16.920572,176.973862,-10.843527,-81.844536,101.077530,179.650009,16.317228,15.488762,-12.544756,-21.051123,175.315887,-8.504519,78.761765,211.702911,176.091080,15.804643,20.059656,-15.864904,-8.382971,169.349701,-10.181057,79.913414,102.209091,179.608154,-80.167358,210.745193,176.966293,15.987095,177.393951,4.019827,0.701853,182.250778,2.165818
41,0.683333,0.298610,20.776125,-4.851914,-14.179832,174.789154,-10.755976,-0.338329,0.054199,0.183768,-2.591496,156.784882,175.571289,179.281555,38.013615,-179.207367,15.803444,16.977865,-15.833105,-10.389851,177.496353,-13.470602,15.306099,15.403831,-19.089260,-16.921911,176.973785,-10.845767,-81.844727,101.075912,179.649872,16.317289,15.488759,-12.544405,-21.051725,175.315552,-8.505647,78.760834,211.702301,176.091492,15.804489,20.059944,-15.864746,-8.383429,169.351013,-10.184628,79.912605,102.208313,179.607208,-80.167999,210.743378,176.968460,15.989058,177.395157,4.011220,0.702453,182.250839,2.160811
42,0.700000,0.298418,20.772984,-4.855118,-14.179948,174.790497,-10.759529,-0.338581,0.054309,0.183684,-2.591067,156.785889,175.569580,179.281754,38.010941,-179.206421,15.803573,16.978416,-15.833442,-10.389841,177.497116,-13.473710,15.305953,15.404349,-19.089663,-16.921907,176.975266,-10.849522,-81.844406,101.077034,179.648560,16.317984,15.489662,-12.544784,-21.051939,175.317307,-8.509587,78.761360,211.703201,176.089401,15.804484,20.060314,-15.865001,-8.383851,169.352295,-10.188002,79.912827,102.208122,179.607147,-80.167542,210.744934,176.967346,15.991643,177.396255,4.005027,0.703874,182.251297,2.156532
43,0.716667,0.294447,20.777788,-4.854207,-14.177890,174.791611,-10.763550,-0.339163,0.054727,0.183454,-2.591141,156.785141,175.571854,179.281860,38.013660,-179.206833,15.803625,16.978724,-15.833743,-10.388185,177.498047,-13.477957,15.306258,15.404693,-19.089872,-16.919889,176.976334,-10.853451,-81.844658,101.076653,179.651962,16.317469,15.489592,-12.545120,-21.049700,175.318451,-8.513066,78.761505,211.702148,176.090515,15.804905,20.060978,-15.865326,-8.381636,169.353622,-10.192269,79.913010,102.207474,179.609344,-80.167854,210.744614,176.970184,15.994469,177.395004,4.000312,0.706952,182.251389,2.152157
44,0.733333,0.298160,20.772955,-4.859381,-14.174864,174.792511,-10.768334,-0.340524,0.055317,0.183546,-2.591708,156.786087,175.570877,179.278763,38.007832,-179.203537,15.802352,16.977667,-15.833658,-10.385257,177.498764,-13.482136,15.304019,15.403146,-19.089859,-16.916672,176.977478,-10.858395,-81.845100,101.077583,179.653137,16.316944,15.489043,-12.545051,-21.046818,175.319870,-8.518411,78.760849,211.703201,176.087402,15.803632,20.059738,-15.865214,-8.378930,169.353745,-10.196590,79.911591,102.209450,179.606628,-80.168182,210.746170,176.967316,15.997646,177.393219,3.994286,0.710654,182.250778,2.147138
45,0.750000,0.296908,20.770748,-4.868123,-14.171235,174.792404,-10.773473,-0.339459,0.055425,0.183354,-2.592130,156.785583,175.570755,179.279953,38.007553,-179.204147,15.802368,16.977316,-15.833900,-10.382334,177.497787,-13.486895,15.304640,15.403345,-19.090000,-16.912727,176.977753,-10.863803,-81.845703,101.077255,179.652115,16.316582,15.488262,-12.545278,-21.043200,175.320908,-8.523849,78.760620,211.702438,176.088135,15.803432,20.059288,-15.865541,-8.375725,169.352631,-10.200941,79.911766,102.208374,179.605576,-80.168465,210.745361,176.967758,16.001558,177.391159,3.989279,0.714739,182.249527,2.142841
46,0.766667,0.294694,20.764723,-4.867285,-14.166851,174.791855,-10.778860,-0.339674,0.054414,0.183349,-2.592036,156.785706,175.569946,179.273865,38.007492,-179.201447,15.803679,16.977283,-15.833826,-10.377671,177.497070,-13.491753,15.305463,15.402719,-19.089870,-16.908363,176.977158,-10.869551,-81.845680,101.077400,179.650131,16.318230,15.488833,-12.545127,-21.039057,175.320343,-8.529976,78.760689,211.702560,176.088577,15.804997,20.059320,-15.865607,-8.371346,169.352325,-10.205722,79.911789,102.208649,179.606110,-80.167961,210.744995,176.964340,16.006201,177.389008,3.985924,0.719509,182.248703,2.137941
47,0.783333,0.290627,20.764463,-4.875064,-14.162344,174.792114,-10.784385,-0.338531,0.054424,0.183401,-2.591432,156.785400,175.572128,179.274231,38.007225,-179.201401,15.803867,16.976553,-15.833833,-10.373104,177.496521,-13.497418,15.306084,15.402383,-19.089787,-16.903578,176.977753,-10.875346,-81.845024,101.076935,179.651215,16.318127,15.487782,-12.545128,-21.034491,175.321747,-8.535591,78.761253,211.702316,176.091843,15.805152,20.058588,-15.865676,-8.367444,169.351898,-10.210556,79.912498,102.206932,179.609497,-80.167923,210.745529,176.969147,16.009958,177.386429,3.981203,0.724736,182.247711,2.131975
48,0.800000,0.291600,20.764439,-4.882289,-14.157637,174.793564,-10.790346,-0.338192,0.055176,0.183195,-2.591338,156.786438,175.571960,179.263687,37.988285,-179.207016,15.807790,16.977953,-15.832461,-10.368237,177.497528,-13.503629,15.307313,15.402039,-19.089487,-16.898611,176.979523,-10.881368,-81.845078,101.078247,179.651749,16.326584,15.492553,-12.541936,-21.029720,175.324066,-8.541565,78.761559,211.703064,176.090912,15.806569,20.058016,-15.865292,-8.363272,169.352417,-10.216152,79.911331,102.209663,179.606003,-80.167648,210.746628,176.972458,16.015934,177.384491,3.973413,0.730222,182.246674,2.127719
49,0.816667,0.291997,20.775637,-4.882831,-14.153482,174.794830,-10.795386,-0.338847,0.053226,0.183352,-2.591644,156.785843,175.568848,179.266464,38.009899,-179.190674,15.805295,16.975636,-15.833487,-10.364118,177.498795,-13.509247,15.307482,15.401527,-19.089390,-16.894457,176.980820,-10.885864,-81.845352,101.077484,179.646591,16.319475,15.487191,-12.544823,-21.025122,175.325378,-8.545260,78.761063,211.702698,176.089951,15.806620,20.057259,-15.865360,-8.359282,169.353989,-10.222668,79.911499,102.209366,179.604202,-80.167374,210.745499,176.961273,16.021740,177.383606,3.964210,0.737003,182.246979,2.120823
50,0.833333,0.291980,20.788471,-4.881599,-14.148503,174.796707,-10.799989,-0.338746,0.053595,0.183443,-2.592195,156.786499,175.569290,179.271988,38.012161,-179.194366,15.806015,16.975893,-15.833348,-10.360349,177.499954,-13.513446,15.308184,15.401724,-19.089397,-16.889545,176.982635,-10.889837,-81.845802,101.077988,179.647430,16.320370,15.487519,-12.544811,-21.019653,175.327087,-8.548321,78.760437,211.703491,176.089951,15.807219,20.057545,-15.864966,-8.354075,169.356689,-10.229463,79.911636,102.209320,179.606812,-80.169090,210.746353,176.966309,16.028151,177.383469,3.955239,0.742716,182.248093,2.114743
51,0.850000,0.295197,20.802771,-4.888688,-14.142890,174.798157,-10.804389,-0.338219,0.054826,0.183033,-2.591804,156.786377,175.571625,179.265198,38.010445,-179.184570,15.806591,16.975981,-15.833436,-10.354748,177.501373,-13.519433,15.308814,15.402195,-19.089457,-16.883703,176.984406,-10.893526,-81.845734,101.078415,179.650955,16.320633,15.487349,-12.544736,-21.013412,175.329300,-8.550996,78.761246,211.702774,176.091064,15.808008,20.057470,-15.865217,-8.348952,169.357086,-10.234917,79.912148,102.208008,179.608963,-80.168449,210.746170,176.972824,16.034801,177.383163,3.945953,0.751632,182.247681,2.106839
52,0.866667,0.295123,20.805450,-4.897262,-14.137879,174.799835,-10.809679,-0.338021,0.054317,0.183548,-2.592155,156.786774,175.570923,179.262238,38.010803,-179.179321,15.807048,16.976097,-15.833948,-10.348776,177.502823,-13.525820,15.309222,15.402407,-19.089947,-16.878393,176.986450,-10.898804,-81.845612,101.078079,179.649368,16.321295,15.487750,-12.545315,-21.008223,175.332062,-8.555987,78.760391,211.703903,176.091248,15.808289,20.057226,-15.865700,-8.344815,169.357819,-10.239858,79.912338,102.209732,179.605820,-80.168640,210.746185,176.966385,16.042637,177.381104,3.935409,0.759956,182.247192,2.099556
53,0.883333,0.299698,20.818052,-4.910092,-14.132065,174.800873,-10.813665,-0.337835,0.054243,0.183620,-2.591702,156.785812,175.571411,179.255783,38.003605,-179.175323,15.807258,16.975649,-15.834503,-10.343291,177.503494,-13.530859,15.308439,15.401341,-19.090485,-16.872143,176.988068,-10.902184,-81.845108,101.076996,179.649567,16.321581,15.487253,-12.545727,-21.001799,175.334534,-8.558455,78.760780,211.703033,176.092026,15.809527,20.057478,-15.866423,-8.339860,169.357269,-10.244835,79.911057,102.210152,179.605148,-80.168114,210.744736,176.970840,16.051630,177.377441,3.923339,0.770023,182.246109,2.092010
